997	100	2400	100
999	100	2400	100
1000	100	2400	100
999	100	2400	100
999	100	2400	95
999	100	2400	79
997	100	2400	62
1002	100	2400	47
1000	100	2400	31
1004	100	2400	15
998	100	2400	0
997	100	2500	100
1002	100	2500	100
992	100	2500	100
1000	100	2500	100
1005	100	2500	100
999	100	2500	95
1000	100	2500	79
1000	100	2500	64
1000	100	2500	48
999	100	2500	32
989	100	2500	15
1004	100	2500	0
1000	100	2600	100
1005	100	2600	100
999	100	2600	100
997	100	2600	100
1002	100	2600	100
999	100	2600	100
1000	100	2600	100
1000	100	2600	86
999	100	2600	70
1000	100	2600	55
987	100	2600	37
1000	100	2600	21
1004	100	2600	6
992	100	2700	100
1015	100	2700	100
1000	100	2700	100
999	100	2700	100
999	100	2700	100
995	100	2700	100
1005	100	2700	100
985	100	2700	94
1014	100	2700	82
999	100	2700	66
1011	100	2700	52
976	100	2700	32
1041	100	2700	24
958	100	2700	0
997	100	2800	100
1013	100	2800	100
1000	100	2800	100
1000	100	2800	100
1000	100	2800	100
999	100	2800	100
1000	100	2800	100
986	100	2800	85
1014	100	2800	72
1000	100	2800	56
999	100	2800	40
998	100	2800	24
998	100	2800	9
996	100	2900	100
998	100	2900	100
1014	100	2900	100
999	100	2900	100
994	100	2900	100
999	100	2900	100
999	100	2900	100
987	100	2900	95
1013	100	2900	82
999	100	2900	68
1000	100	2900	51
988	100	2900	33
999	100	2900	17
1001	100	2900	2
997	100	3000	100
1002	100	3000	100
999	100	3000	100
1006	100	3000	100
1009	100	3000	100
995	100	3000	100
999	100	3000	89
1000	100	3000	74
1000	100	3000	60
1000	100	3000	45
986	100	3000	26
1024	100	3000	15
987	100	3000	1
1000	100	3100	100
994	100	3100	100
1007	100	3100	100
998	100	3100	100
1000	100	3100	100
999	100	3100	100
999	100	3100	95
2056	100	3000	69
72	100	3100	82
866	100	3100	40
998	100	3100	23
1005	100	3100	8
995	100	3200	100
1009	100	3200	100
995	100	3200	100
996	100	3200	100
1000	100	3200	100
999	100	3200	100
1000	100	3200	95
1002	100	3200	80
1000	100	3200	65
999	100	3200	48
1000	100	3200	33
1007	100	3200	19
993	100	3200	0
1005	100	3300	100
998	100	3300	100
996	100	3300	100
1000	100	3300	100
998	100	3300	100
999	100	3300	100
999	100	3300	87
1001	100	3300	70
997	100	3300	52
1020	100	3300	38
985	100	3300	19
987	100	3300	0
996	100	3400	100
1011	100	3400	100
999	100	3400	100
1001	100	3400	100
998	100	3400	100
1016	100	3400	100
984	100	3400	95
1000	100	3400	79
999	100	3400	64
1000	100	3400	47
994	100	3400	29
1028	100	3400	18
977	100	3500	100
999	100	3500	100
999	100	3500	100
1001	100	3500	100
999	100	3500	100
996	100	3500	100
1003	100	3500	100
997	100	3500	94
1002	100	3500	80
1002	100	3500	65
993	100	3500	50
1000	100	3600	100
1003	100	3600	100
999	100	3600	100
999	100	3600	100
1000	100	3600	100
1000	100	3600	100
1023	100	3600	100
975	100	3600	93
1000	100	3600	78
999	100	3600	63
1000	100	3600	46
995	100	3600	30
1018	100	3600	20
974	100	3600	0
1029	100	3700	100
981	100	3700	100
996	100	3700	100
1003	100	3700	100
1000	100	3700	100
1000	100	3700	100
1000	100	3700	100
999	100	3700	87
1019	100	3700	75
980	100	3700	57
1001	100	3700	42
998	100	3700	26
1009	100	3700	12
979	100	3800	100
1011	100	3800	100
999	100	3800	100
1035	100	3800	100
964	100	3800	100
1000	100	3800	100
985	100	3800	100
1013	100	3800	100
999	100	3800	86
1001	100	3800	72
999	100	3800	55
1002	100	3800	40
994	100	3800	22
990	100	3800	6
997	100	3900	100
1014	100	3900	100
1000	100	3900	100
1000	100	3900	100
999	100	3900	100
1022	100	3900	100
976	100	3900	100
986	100	3900	94
1013	100	3900	82
1001	100	3900	68
998	100	3900	52
987	100	3900	34
999	100	3900	18
1020	100	3900	3
992	100	4000	100
986	100	4000	100
1014	100	4000	100
999	100	4000	100
999	100	4000	100
1000	100	4000	100
994	100	4000	99
1010	100	4000	87
996	100	4000	72
998	100	4000	56
1000	100	4000	40
1005	100	4000	25
1000	100	4000	10
994	100	4100	100
1004	100	4100	100
1013	100	4100	100
981	100	4100	100
1000	100	4100	100
999	100	4100	100
1001	100	4100	100
999	100	4100	97
998	100	4100	82
1000	100	4100	66
1012	100	4100	52
981	100	4100	32
1017	100	4100	19
993	100	4100	3
999	100	4200	100
995	100	4200	100
1001	100	4200	100
994	100	4200	100
1025	100	4200	100
980	100	4200	100
999	100	4200	100
1004	100	4200	90
994	100	4200	75
994	100	4200	58
1006	100	4200	44
1004	100	4200	29
1011	100	4200	17
992	100	4300	100
994	100	4300	100
994	100	4300	100
1000	100	4300	100
998	100	4300	100
1001	100	4300	100
999	100	4300	100
1023	100	4300	100
982	100	4300	84
994	100	4300	67
1001	100	4300	52
1004	100	4300	37
999	100	4300	21
1016	100	4300	9
978	100	4400	100
1004	100	4400	100
995	100	4400	100
1000	100	4400	100
999	100	4400	100
1000	100	4400	100
999	100	4400	100
999	100	4400	89
999	100	4400	74
1005	100	4400	61
995	100	4400	42
1005	100	4400	27
1014	100	4400	14
979	100	4500	100
1005	100	4500	100
997	100	4500	100
998	100	4500	100
1029	100	4500	100
969	100	4500	100
1000	100	4500	100
999	100	4500	97
1000	100	4500	81
1000	100	4500	65
1000	100	4500	51
1004	100	4500	36
1001	100	4500	23
1011	100	4500	9
976	100	4600	100
1009	100	4600	100
995	100	4600	100
999	100	4600	100
999	100	4600	100
999	100	4600	100
1001	100	4600	100
999	100	4600	86
1000	100	4600	71
1004	100	4600	56
995	100	4600	40
1004	100	4600	25
1000	100	4600	9
993	100	4700	100
1007	100	4700	100
992	100	4700	100
999	100	4700	100
1000	100	4700	100
1000	100	4700	100
1000	100	4700	100
1006	100	4700	95
995	100	4700	80
1019	100	4700	69
978	100	4700	49
1008	100	4700	35
997	100	4700	19
1010	100	4700	6
983	100	4800	100
1001	100	4800	100
999	100	4800	100
1000	100	4800	100
999	100	4800	100
1000	100	4800	100
999	100	4800	100
1006	100	4800	92
993	100	4800	77
1001	100	4800	61
999	100	4800	46
1005	100	4800	32
1012	100	4800	17
2076	100	4800	100
79	100	4900	100
832	100	4900	71
994	100	4900	57
1001	100	4900	45
998	100	4900	31
1035	100	4900	25
980	100	4900	6
984	100	5000	100
999	100	5000	100
999	100	5000	100
999	100	5000	100
1001	100	5000	100
999	100	5000	100
1015	100	5000	96
984	100	5000	78
1000	100	5000	63
994	100	5000	45
999	100	5000	33
1018	100	5000	20
1003	100	5000	5
983	100	5100	100
1004	100	5100	100
997	100	5100	100
998	100	5100	100
999	100	5100	100
999	100	5100	100
997	100	5100	96
997	100	5100	79
999	100	5100	63
1010	100	5100	49
995	100	5100	31
1015	100	5100	19
994	100	5100	1
988	100	5200	100
995	100	5200	100
1006	100	5200	100
1000	100	5200	100
1002	100	5200	100
992	100	5200	100
1004	100	5200	98
999	100	5200	83
1000	100	5200	69
998	100	5200	54
1000	100	5200	40
999	100	5200	27
1027	100	5200	19
989	100	5200	3
985	100	5300	100
1002	100	5300	100
995	100	5300	100
1012	100	5300	100
988	100	5300	100
1000	100	5300	100
1018	100	5300	100
981	100	5300	94
1000	100	5300	81
1003	100	5300	68
996	100	5300	53
998	100	5300	40
1005	100	5300	27
1015	100	5300	17
985	100	5300	0
999	100	5400	100
996	100	5400	100
996	100	5400	100
1001	100	5400	100
994	100	5400	100
1005	100	5400	100
999	100	5400	97
1002	100	5400	84
1004	100	5400	71
994	100	5400	56
999	100	5400	42
999	100	5400	29
1005	100	5400	17
1004	100	5400	1
996	100	5500	100
1011	100	5500	100
978	100	5500	100
1005	100	5500	100
999	100	5500	100
1000	100	5500	100
995	100	5500	100
1009	100	5500	86
994	100	5500	71
990	100	5500	52
1012	100	5500	40
1003	100	5500	21
998	100	5500	3
999	100	5600	100
990	100	5600	100
1005	100	5600	100
999	100	5600	100
1000	100	5600	100
999	100	5600	100
1000	100	5600	100
1005	100	5600	87
998	100	5600	71
997	100	5600	55
1004	100	5600	40
994	100	5600	20
1000	100	5600	3
987	100	5700	100
999	100	5700	100
999	100	5700	100
999	100	5700	100
1000	100	5700	100
1000	100	5700	100
999	100	5700	98
1033	100	5700	89
967	100	5700	67
998	100	5700	51
999	100	5700	34
999	100	5700	17
1010	100	5700	3
990	100	5800	100
999	100	5800	100
1004	100	5800	100
996	100	5800	100
999	100	5800	100
999	100	5800	100
999	100	5800	100
999	100	5800	91
1000	100	5800	75
999	100	5800	59
1005	100	5800	41
996	100	5800	24
1009	100	5800	8
989	100	5900	100
1000	100	5900	100
999	100	5900	100
1001	100	5900	100
998	100	5900	100
1016	100	5900	100
984	100	5900	100
1000	100	5900	95
999	100	5900	79
1000	100	5900	62
999	100	5900	45
1000	100	5900	28
999	100	5900	11
1000	100	6000	100
999	100	6000	100
1000	100	6000	100
999	100	6000	100
999	100	6000	100
1000	100	6000	100
1000	100	6000	100
999	100	6000	89
1000	100	6000	74
1000	100	6000	57
999	100	6000	40
999	100	6000	23
1000	100	6000	6
999	100	6100	100
999	100	6100	100
1000	100	6100	100
1000	100	6100	100
1000	100	6100	100
1000	100	6100	100
1000	100	6100	100
999	100	6100	93
999	100	6100	75
1000	100	6100	59
999	100	6100	43
1000	100	6100	26
999	100	6100	9
1000	100	6200	100
999	100	6200	100
999	100	6200	100
1000	100	6200	100
1000	100	6200	100
999	100	6200	100
999	100	6200	100
1000	100	6200	93
1000	100	6200	79
998	100	6200	63
1000	100	6200	45
999	100	6200	28
1009	100	6200	13
990	100	6300	100
999	100	6300	100
1000	100	6300	100
1000	100	6300	100
999	100	6300	100
999	100	6300	100
1000	100	6300	100
1000	100	6300	93
999	100	6300	77
1000	100	6300	61
999	100	6300	43
1000	100	6300	27
1000	100	6300	10
999	100	6400	100
999	100	6400	100
1001	100	6400	100
999	100	6400	100
1000	100	6400	100
999	100	6400	100
1000	100	6400	100
999	100	6400	91
1000	100	6400	77
1021	100	6400	67
994	100	6400	49
999	100	6400	35
994	100	6400	18
999	100	6400	3
1001	100	6500	100
997	100	6500	100
1000	100	6500	100
1004	100	6500	100
1000	100	6500	100
1000	100	6500	100
1000	100	6500	100
994	100	6500	97
1004	100	6500	82
999	100	6500	67
999	100	6500	51
995	100	6500	35
1004	100	6500	20
1032	100	6500	10
966	100	6600	100
995	100	6600	100
1005	100	6600	100
1005	100	6600	100
994	100	6600	100
999	100	6600	100
1001	100	6600	100
999	100	6600	87
1000	100	6600	72
1000	100	6600	57
1004	100	6600	43
999	100	6600	27
1014	100	6600	14
980	100	6700	100
1005	100	6700	100
994	100	6700	100
1640	100	6700	2
351	100	6800	67
998	100	6800	54
999	100	6800	41
1000	100	6800	30
1000	100	6800	19
1000	100	6800	8
999	100	6900	100
1008	100	6900	100
991	100	6900	100
1000	100	6900	100
1000	100	6900	100
999	100	6900	100
1000	100	6900	100
1000	100	6900	100
999	100	6900	100
999	100	6900	92
999	100	6900	80
1000	100	6900	69
1000	100	6900	57
999	100	6900	45
999	100	6900	32
1000	100	6900	22
1007	100	6900	11
996	100	7000	100
995	100	7000	100
1001	100	7000	100
999	100	7000	100
1009	100	7000	100
989	100	7000	100
1000	100	7000	100
999	100	7000	100
1008	100	7000	100
993	100	7000	84
998	100	7000	67
1000	100	7000	51
999	100	7000	34
1000	100	7000	18
1009	100	7000	4
989	100	7100	100
1010	100	7100	100
989	100	7100	100
1000	100	7100	100
999	100	7100	100
1000	100	7100	100
1000	100	7100	95
1000	100	7100	78
999	100	7100	62
999	100	7100	48
1000	100	7100	32
1010	100	7100	18
989	100	7100	0
1000	100	7200	100
999	100	7200	100
1000	100	7200	100
999	100	7200	100
1000	100	7200	100
999	100	7200	100
1000	100	7200	89
998	100	7200	73
999	100	7200	57
999	100	7200	41
1000	100	7200	25
1014	100	7200	12
1002	100	7300	100
982	100	7300	100
1000	100	7300	100
999	100	7300	100
1000	100	7300	100
999	100	7300	100
1000	100	7300	100
999	100	7300	84
1000	100	7300	68
999	100	7300	52
1000	100	7300	36
999	100	7300	20
1010	100	7300	6
989	100	7400	100
1000	100	7400	100
1000	100	7400	100
999	100	7400	100
1000	100	7400	100
1000	100	7400	100
999	100	7400	96
999	100	7400	80
1000	100	7400	64
999	100	7400	47
1000	100	7400	29
1005	100	7400	12
994	100	7500	100
999	100	7500	100
999	100	7500	100
999	100	7500	100
1000	100	7500	100
1000	100	7500	100
999	100	7500	100
999	100	7500	87
1000	100	7500	70
1000	100	7500	54
998	100	7500	38
1001	100	7500	21
1008	100	7500	8
992	100	7600	100
998	100	7600	100
999	100	7600	100
999	100	7600	100
1000	100	7600	100
999	100	7600	100
999	100	7600	97
1000	100	7600	82
1000	100	7600	66
999	100	7600	50
1000	100	7600	34
999	100	7600	18
1010	100	7600	4
989	100	7700	100
1000	100	7700	100
1000	100	7700	100
1000	100	7700	100
999	100	7700	100
999	100	7700	100
999	100	7700	94
1000	100	7700	78
999	100	7700	62
999	100	7700	46
1000	100	7700	30
1009	100	7700	16
989	100	7800	100
999	100	7800	100
1000	100	7800	100
1005	100	7800	100
994	100	7800	100
999	100	7800	100
999	100	7800	100
1000	100	7800	90
1000	100	7800	74
999	100	7800	58
999	100	7800	41
1000	100	7800	25
1003	100	7800	10
996	100	7900	100
999	100	7900	100
1000	100	7900	100
999	100	7900	100
999	100	7900	100
1000	100	7900	100
1000	100	7900	100
999	100	7900	85
1000	100	7900	69
999	100	7900	53
1000	100	7900	37
999	100	7900	22
1001	100	7900	6
999	100	8000	100
1000	100	8000	100
999	100	8000	100
1000	100	8000	100
1037	100	8000	100
984	100	8000	100
989	100	8000	100
1000	100	8000	88
1001	100	8000	73
999	100	8000	57
999	100	8000	41
1000	100	8000	26
1000	100	8000	12
1000	100	8100	100
998	100	8100	100
999	100	8100	100
1000	100	8100	100
1005	100	8100	100
994	100	8100	100
999	100	8100	100
1000	100	8100	100
1000	100	8100	90
999	100	8100	77
1000	100	8100	63
1005	100	8100	51
995	100	8100	36
1004	100	8100	24
984	100	8100	7
1014	100	8200	100
996	100	8200	100
999	100	8200	100
999	100	8200	100
999	100	8200	100
1000	100	8200	100
999	100	8200	100
999	100	8200	100
1000	100	8200	94
1000	100	8200	80
999	100	8200	67
1000	100	8200	53
1006	100	8200	40
1000	100	8200	25
980	100	8200	9
1022	100	8200	0
989	100	8300	100
1001	100	8300	100
999	100	8300	100
998	100	8300	100
1000	100	8300	100
1000	100	8300	100
999	100	8300	100
1000	100	8300	87
999	100	8300	73
1000	100	8300	58
999	100	8300	45
998	100	8300	31
1013	100	8300	20
1002	100	8300	7
985	100	8400	100
998	100	8400	100
1000	100	8400	100
1000	100	8400	100
999	100	8400	100
999	100	8400	100
999	100	8400	100
1001	100	8400	97
998	100	8400	83
999	100	8400	70
1000	100	8400	56
1000	100	8400	43
1012	100	8400	32
990	100	8400	16
1010	100	8400	4
987	100	8500	100
998	100	8500	100
999	100	8500	100
1001	100	8500	100
1001	100	8500	100
997	100	8500	100
1000	100	8500	100
1000	100	8500	92
1000	100	8500	79
999	100	8500	66
1000	100	8500	52
999	100	8500	39
1000	100	8500	25
990	100	8500	10
1018	100	8600	100
989	100	8600	100
1000	100	8600	100
1000	100	8600	100
1000	100	8600	100
1000	100	8600	100
1003	100	8600	100
997	100	8600	100
1005	100	8600	91
998	100	8600	76
997	100	8600	62
998	100	8600	48
999	100	8600	35
999	100	8600	21
998	100	8600	7
1002	100	8700	100
1006	100	8700	100
994	100	8700	100
999	100	8700	100
998	100	8700	100
999	100	8700	100
1001	100	8700	100
999	100	8700	100
1004	100	8700	88
1013	100	8700	77
983	100	8700	61
999	100	8700	47
998	100	8700	32
1006	100	8700	19
1006	100	8700	7
987	100	8800	100
999	100	8800	100
1006	100	8800	100
994	100	8800	100
1000	100	8800	100
999	100	8800	100
1000	100	8800	100
999	100	8800	99
1000	100	8800	85
999	100	8800	70
1014	100	8800	58
977	100	8800	40
1009	100	8800	28
1023	100	8800	18
981	100	8800	0
994	100	8900	100
1000	100	8900	100
1005	100	8900	100
1002	100	8900	100
993	100	8900	100
998	100	8900	100
999	100	8900	90
999	100	8900	77
999	100	8900	64
1000	100	8900	51
999	100	8900	36
1022	100	8900	27
1000	100	8900	12
978	100	9000	100
1000	100	9000	100
999	100	9000	100
1000	100	9000	100
1000	100	9000	100
1000	100	9000	100
1007	100	9000	99
993	100	9000	82
998	100	9000	66
999	100	9000	50
999	100	9000	34
1000	100	9000	18
1016	100	9000	6
985	100	9100	100
1006	100	9100	100
993	100	9100	100
998	100	9100	100
999	100	9100	100
999	100	9100	100
999	100	9100	94
1000	100	9100	79
999	100	9100	63
1005	100	9100	48
996	100	9100	31
1020	100	9100	18
982	100	9200	100
994	100	9200	100
1000	100	9200	100
988	100	9200	100
1005	100	9200	100
996	100	9200	100
1011	100	9200	100
998	100	9200	97
999	100	9200	82
999	100	9200	67
1000	100	9200	52
1001	100	9200	38
998	100	9200	21
1021	100	9200	11
979	100	9300	100
1000	100	9300	100
999	100	9300	100
1000	100	9300	100
1005	100	9300	100
1193	100	9300	100
802	100	9300	100
998	100	9300	94
999	100	9300	80
1000	100	9300	67
999	100	9300	53
1000	100	9300	40
1000	100	9300	26
1011	100	9300	15
997	100	9400	100
995	100	9400	100
996	100	9400	100
1000	100	9400	100
999	100	9400	100
999	100	9400	100
999	100	9400	100
1001	100	9400	100
999	100	9400	92
999	100	9400	79
1001	100	9400	66
998	100	9400	52
999	100	9400	39
1005	100	9400	26
1016	100	9400	15
987	100	9500	100
995	100	9500	100
995	100	9500	100
1000	100	9500	100
1000	100	9500	100
999	100	9500	100
1000	100	9500	100
1000	100	9500	100
1005	100	9500	96
994	100	9500	81
1000	100	9500	69
999	100	9500	56
995	100	9500	41
1014	100	9500	31
999	100	9500	17
1011	100	9500	5
985	100	9600	100
994	100	9600	100
1000	100	9600	100
1000	100	9600	100
1000	100	9600	100
998	100	9600	100
999	100	9600	100
1005	100	9600	89
994	100	9600	74
1000	100	9600	59
999	100	9600	43
1005	100	9600	28
1011	100	9600	15
993	100	9700	100
994	100	9700	100
995	100	9700	100
1000	100	9700	100
999	100	9700	100
999	100	9700	100
1000	100	9700	100
1000	100	9700	99
1004	100	9700	84
994	100	9700	68
999	100	9700	53
1005	100	9700	37
999	100	9700	22
1014	100	9700	9
979	100	9800	100
1006	100	9800	100
994	100	9800	100
999	100	9800	100
999	100	9800	100
1001	100	9800	100
999	100	9800	100
1004	100	9800	89
995	100	9800	69
999	100	9800	54
999	100	9800	38
1005	100	9800	24
1003	100	9800	9
990	100	9900	100
1005	100	9900	100
994	100	9900	100
999	100	9900	100
1000	100	9900	100
999	100	9900	100
999	100	9900	100
999	100	9900	92
1009	100	9900	79
986	100	9900	60
1005	100	9900	46
994	100	9900	29
1018	100	9900	17
1002	100	9900	1
988	100	10000	100
995	100	10000	100
1000	100	10000	100
999	100	10000	100
1000	100	10000	100
999	100	10000	100
999	100	10000	100
1005	100	10000	86
994	100	10000	70
999	100	10000	54
1000	100	10000	38
1005	100	10000	24
1000	100	10000	9
994	100	10100	100
1005	100	10100	100
999	100	10100	100
995	100	10100	100
999	100	10100	100
1000	100	10100	100
999	100	10100	100
1004	100	10100	93
994	100	10100	78
1001	100	10100	65
999	100	10100	49
1004	100	10100	34
1003	100	10100	18
997	100	10100	1
998	100	10200	100
995	100	10200	100
999	100	10200	100
1011	100	10200	100
989	100	10200	100
999	100	10200	100
999	100	10200	100
1005	100	10200	88
994	100	10200	73
999	100	10200	58
1000	100	10200	42
1005	100	10200	28
1009	100	10200	15
994	100	10300	100
995	100	10300	100
990	100	10300	100
1004	100	10300	100
999	100	10300	100
1000	100	10300	100
1000	100	10300	100
999	100	10300	99
999	100	10300	84
999	100	10300	68
1000	100	10300	52
999	100	10300	37
1005	100	10300	22
1012	100	10300	9
982	100	10400	100
1005	100	10400	100
994	100	10400	100
1000	100	10400	100
1000	100	10400	100
998	100	10400	100
1000	100	10400	100
1004	100	10400	89
1009	100	10400	77
991	100	10400	61
996	100	10400	46
992	100	10400	28
1000	100	10400	15
1008	100	10400	3
997	100	10500	100
996	100	10500	100
1005	100	10500	100
994	100	10500	100
1000	100	10500	100
997	100	10500	100
999	100	10500	92
1005	100	10500	78
994	100	10500	60
999	100	10500	45
1000	100	10500	29
999	100	10500	13
999	100	10600	100
1005	100	10600	100
998	100	10600	100
1183	100	10600	100
820	100	10600	100
998	100	10600	100
1000	100	10600	100
999	100	10600	88
999	100	10600	73
995	100	10600	59
999	100	10600	42
999	100	10600	26
1007	100	10600	12
1008	100	10700	100
990	100	10700	100
998	100	10700	100
1000	100	10700	100
999	100	10700	100
1000	100	10700	100
999	100	10700	100
1000	100	10700	89
999	100	10700	72
1000	100	10700	57
999	100	10700	41
999	100	10700	25
1021	100	10700	14
979	100	10800	100
998	100	10800	100
1000	100	10800	100
999	100	10800	100
1000	100	10800	100
998	100	10800	100
997	100	10800	99
1002	100	10800	83
1000	100	10800	69
999	100	10800	52
999	100	10800	37
1000	100	10800	21
1019	100	10800	9
981	100	10900	100
999	100	10900	100
1000	100	10900	100
1000	100	10900	100
999	100	10900	100
1000	100	10900	100
998	100	10900	94
1002	100	10900	79
998	100	10900	64
1000	100	10900	47
999	100	10900	32
987	100	10900	13
1019	100	10900	0
992	100	11000	100
1000	100	11000	100
1000	100	11000	100
999	100	11000	100
997	100	11000	100
1000	100	11000	100
1003	100	11000	91
999	100	11000	75
998	100	11000	59
1000	100	11000	43
995	100	11000	28
1005	100	11000	13
993	100	11100	100
1005	100	11100	100
1000	100	11100	100
999	100	11100	100
1000	100	11100	100
996	100	11100	100
1003	100	11100	100
999	100	11100	86
1000	100	11100	71
1000	100	11100	54
1000	100	11100	38
999	100	11100	23
1004	100	11100	8
996	100	11200	100
1000	100	11200	100
1006	100	11200	100
