0	100
0	100
0	100
0	100
0	100
0	100
0	100
0	100
0	100
0	100
3	100
3	100
3	100
3	100
3	100
3	100
3	100
3	100
3	100
3	100
6	100
6	100
6	100
6	100
6	100
6	100
6	100
6	100
6	100
6	100
9	100
9	100
9	100
9	100
9	100
9	100
9	100
9	100
9	100
9	100
12	100
12	100
12	100
12	100
12	100
12	100
12	100
12	100
12	100
12	100
15	100
15	100
15	100
15	100
15	100
15	100
15	100
15	100
15	100
15	100
18	100
18	100
18	100
18	100
18	100
18	100
18	100
18	100
18	100
18	100
21	100
21	100
21	100
21	100
21	100
21	100
21	100
21	100
21	100
21	100
24	100
24	100
24	100
24	100
24	100
24	100
24	100
24	100
24	100
24	100
27	100
27	100
27	100
27	100
27	100
27	100
27	100
27	100
27	100
27	100
30	100
30	100
30	100
30	100
30	100
30	100
30	100
30	100
30	100
30	100
33	100
33	100
33	100
33	100
33	100
33	100
33	100
33	100
33	100
33	100
36	100
36	100
36	100
36	100
36	100
36	100
36	100
36	100
36	100
36	100
39	100
39	100
39	100
39	100
39	100
39	100
39	100
39	100
39	100
39	100
42	100
42	100
42	100
42	100
42	100
42	100
42	100
42	100
42	100
42	100
45	100
45	100
45	100
45	100
45	100
45	100
45	100
45	100
45	100
45	100
48	100
48	100
48	100
48	100
48	100
48	100
48	100
48	100
48	100
48	100
51	100
51	100
51	100
51	100
51	100
51	100
51	100
51	100
51	100
51	100
54	100
54	100
54	100
54	100
54	100
54	100
54	100
54	100
54	100
54	100
57	100
57	100
57	100
57	100
57	100
57	100
57	100
57	100
57	100
57	100
60	100
60	100
60	100
60	100
60	100
60	100
60	100
60	100
60	100
60	100
63	100
63	100
63	100
63	100
63	100
63	100
63	100
63	100
63	100
63	100
66	100
66	100
66	100
66	100
66	100
66	100
66	100
66	100
66	100
66	100
69	100
69	100
69	100
69	100
69	100
69	100
69	100
69	100
69	100
69	100
72	100
72	100
72	100
72	100
72	100
72	100
72	100
72	100
72	100
72	100
75	100
75	100
75	100
75	100
75	100
75	100
75	100
75	100
75	100
75	100
78	100
78	100
78	100
78	100
78	100
78	100
78	100
78	100
78	100
78	100
81	100
81	100
81	100
81	100
81	100
81	100
81	100
81	100
81	100
81	100
84	100
84	100
84	100
84	100
84	100
84	100
84	100
84	100
84	100
84	100
87	100
87	100
87	100
87	100
87	100
87	100
87	100
87	100
87	100
87	100
90	100
90	100
90	100
90	100
90	100
90	100
90	100
90	100
90	100
90	100
93	100
93	100
93	100
93	100
93	100
93	100
93	100
93	100
93	100
93	100
96	100
96	100
96	100
96	100
96	100
96	100
96	100
96	100
96	100
96	100
99	100
99	100
99	100
99	100
99	100
99	100
99	100
99	100
99	100
99	100
102	100
102	100
102	100
102	100
102	100
102	100
102	100
102	100
102	100
102	100
105	100
105	100
105	100
105	100
105	100
105	100
105	100
105	100
105	100
105	100
108	100
108	100
108	100
108	100
108	100
108	100
108	100
108	100
108	100
108	100
111	100
111	100
111	100
111	100
111	100
111	100
111	100
111	100
111	100
111	100
114	100
114	100
114	100
114	100
114	100
114	100
114	100
114	100
114	100
114	100
117	100
117	100
117	100
117	100
117	100
117	100
117	100
117	100
117	100
117	100
120	100
120	100
120	100
120	100
120	100
120	100
120	100
120	100
120	100
120	100
123	100
123	100
123	100
123	100
123	100
123	100
123	100
123	100
123	100
123	100
126	100
126	100
126	100
126	100
126	100
126	100
126	100
126	100
126	100
126	100
129	100
129	100
129	100
129	100
129	100
129	100
129	100
129	100
129	100
129	100
132	100
132	100
132	100
132	100
132	100
132	100
132	100
132	100
132	100
132	100
135	100
135	100
135	100
135	100
135	100
135	100
135	100
135	100
135	100
135	100
138	100
138	100
138	100
138	100
138	100
138	100
138	100
138	100
138	100
138	100
141	100
141	100
141	100
141	100
141	100
141	100
141	100
141	100
141	100
141	100
144	100
144	100
144	100
144	100
144	100
144	100
144	100
144	100
144	100
144	100
147	100
147	100
147	100
147	100
147	100
147	100
147	100
147	100
147	100
147	100
150	100
150	100
150	100
150	100
150	100
150	100
150	100
150	100
150	100
150	100
153	100
153	100
153	100
153	100
153	100
153	100
153	100
153	100
153	100
153	100
156	100
156	100
156	100
156	100
156	100
156	100
156	100
156	100
156	100
156	100
159	100
159	100
159	100
159	100
159	100
159	100
159	100
159	100
159	100
159	100
162	100
162	100
162	100
162	100
162	100
162	100
162	100
162	100
162	100
162	100
165	100
165	100
165	100
165	100
165	100
165	100
165	100
165	100
165	100
165	100
168	100
168	100
168	100
168	100
168	100
168	100
168	100
168	100
168	100
168	100
171	100
171	100
171	100
171	100
171	100
171	100
171	100
171	100
171	100
171	100
174	100
174	100
174	100
174	100
174	100
174	100
174	100
174	100
174	100
174	100
177	100
177	100
177	100
177	100
177	100
177	100
177	100
177	100
177	100
177	100
180	100
180	100
180	100
180	100
180	100
180	100
180	100
180	100
180	100
180	100
183	100
183	100
183	100
183	100
183	100
183	100
183	100
183	100
183	100
183	100
186	100
186	100
186	100
186	100
186	100
186	100
186	100
186	100
186	100
186	100
189	100
189	100
189	100
189	100
189	100
189	100
189	100
189	100
189	100
189	100
192	100
192	100
192	100
192	100
192	100
192	100
192	100
192	100
192	100
192	100
195	100
195	100
195	100
195	100
195	100
195	100
195	100
195	100
195	100
195	100
198	100
198	100
198	100
198	100
198	100
198	100
198	100
198	100
198	100
198	100
201	100
201	100
201	100
201	100
201	100
201	100
201	100
201	100
201	100
201	100
204	100
204	100
204	100
204	100
204	100
204	100
204	100
204	100
204	100
204	100
207	100
207	100
207	100
207	100
207	100
207	100
207	100
207	100
207	100
207	100
210	100
210	100
210	100
210	100
210	100
210	100
210	100
210	100
210	100
210	100
213	100
213	100
213	100
213	100
213	100
213	100
213	100
213	100
213	100
213	100
216	100
216	100
216	100
216	100
216	100
216	100
216	100
216	100
216	100
216	100
219	100
219	100
219	100
219	100
219	100
219	100
219	100
219	100
219	100
219	100
222	100
222	100
222	100
222	100
