2875	162	0	10000
4200	174	0	10000
4026	1518	0	10000
270	162	0	10000
302	206	0	10000
4838	174	0	10000
5008	162	0	10000
4225	174	0	10000
4262	162	0	10000
149	158	0	10000
4067	174	0	10000
2649	162	0	10000
4061	174	0	10000
516	630	0	10000
2281	162	0	10000
3949	174	0	10000
2907	162	0	10000
103	66	0	10000
4070	174	0	10000
2683	162	0	10000
4004	174	0	10000
2889	162	0	10000
4025	174	0	10000
2845	162	0	10000
4353	1090	0	10000
182	174	0	10000
3907	162	0	10000
686	66	0	10000
3493	174	0	10000
2674	162	0	10000
3937	174	0	10000
2923	162	0	10000
4151	174	0	10000
2703	162	0	10000
3840	1090	0	10000
310	174	0	10000
2708	162	0	10000
2640	150	0	10000
1368	174	0	10000
2854	162	0	10000
3953	174	0	10000
2900	162	0	10000
4164	174	0	10000
2695	162	0	10000
3968	174	0	10000
120	98	0	10000
2766	162	0	10000
892	150	0	10000
3096	174	0	10000
2871	162	0	10000
3448	94	0	10000
573	174	0	10000
2834	162	0	10000
1238	150	0	10000
2695	174	0	10000
239	142	0	10000
2687	162	0	10000
1831	158	0	10000
2312	174	0	10000
2711	162	0	10000
4309	174	0	10000
2551	162	0	10000
4028	174	0	10000
2832	162	0	10000
3959	174	0	10000
2203	206	0	10000
691	162	0	10000
4310	174	0	10000
2058	150	0	10000
2133	162	0	10000
885	142	0	10000
3137	174	0	10000
1379	158	0	10000
1476	162	0	10000
4001	174	0	10000
2877	162	0	10000
3962	174	0	10000
2887	162	0	10000
3933	174	0	10000
2895	162	0	10000
3961	174	0	10000
2894	162	0	10000
2912	882	0	10000
1131	174	0	10000
2816	162	0	10000
3996	174	0	10000
1665	86	0	10000
1202	162	0	10000
2334	162	0	10000
159	150	0	10000
1452	174	0	10000
2908	162	0	10000
3925	174	0	10000
2935	162	0	10000
3973	174	0	10000
2881	162	0	10000
4246	174	0	10000
2613	162	0	10000
3982	174	0	10000
13153	98	0	10000
105	150	0	10000
20867	1090	0	10000
1913	1090	0	10000
1960	1090	0	10000
1951	1090	0	10000
1953	1090	0	10000
1953	1090	0	10000
1617	66	0	10000
2561	1090	0	10000
1756	1090	0	10000
709	82	0	10000
3687	150	0	10000
2669	142	0	10000
4583	158	0	10000
7105	162	0	10000
3943	174	0	10000
10584	66	0	10000
7510	1418	0	10000
19040	150	0	10000
3531	90	0	10000
3040	150	0	10000
3486	90	0	10000
10216	162	0	10000
3552	90	0	10000
4069	162	0	10000
3506	90	0	10000
52569	154	0	10000
3007	142	0	10000
5445	162	0	10000
12144	1242	0	10000
37334	66	0	10000
20349	1090	0	10000
4311	66	0	10000
18775	1090	0	10000
3730	66	0	10000
7100	1090	0	10000
4560	66	0	10000
14313	154	0	10000
3051	142	0	10000
4576	1090	0	10000
1244	1090	0	10000
146	162	0	10000
1338	1090	0	10000
1115	1090	0	10000
1278	1090	0	10000
1294	1090	0	10000
2244	66	0	10000
2075	1090	0	10000
1111	1090	0	10000
3031	1242	0	10000
5668	66	0	10000
25354	1090	0	10000
1095	1090	0	10000
1491	1090	0	10000
1186	1090	0	10000
1235	1090	0	10000
1264	1090	0	10000
2205	66	0	10000
2010	1090	0	10000
1184	1090	0	10000
6675	66	0	10000
7241	162	0	10000
3976	174	0	10000
4513	162	0	10000
4106	174	0	10000
2744	162	0	10000
4019	1090	0	10000
158	174	0	10000
1244	1090	0	10000
1199	1090	0	10000
235	162	0	10000
1212	1090	0	10000
1155	1090	0	10000
1524	1090	0	10000
1311	174	0	10000
872	66	0	10000
2879	1090	0	10000
143	162	0	10000
1185	1090	0	10000
3791	174	0	10000
3526	162	0	10000
2927	66	0	10000
1018	174	0	10000
118	66	0	10000
2790	162	0	10000
4026	1090	0	10000
163	174	0	10000
1789	1090	0	10000
879	162	0	10000
1079	1090	0	10000
1952	1090	0	10000
1179	174	0	10000
896	1090	0	10000
1828	1090	0	10000
145	162	0	10000
2691	66	0	10000
1941	1090	0	10000
884	1090	0	10000
889	1090	0	10000
889	1090	0	10000
168	174	0	10000
887	1090	0	10000
1427	1090	0	10000
359	162	0	10000
948	1090	0	10000
1396	1090	0	10000
2340	174	0	10000
62	66	0	10000
2962	1090	0	10000
789	162	0	10000
1376	1090	0	10000
1300	1090	0	10000
1399	1090	0	10000
162	174	0	10000
996	1090	0	10000
1542	1090	0	10000
1129	1090	0	10000
1207	1090	0	10000
147	162	0	10000
2034	66	0	10000
2796	1090	0	10000
164	174	0	10000
1309	1090	0	10000
78	66	0	10000
2117	162	0	10000
4190	174	0	10000
168	66	0	10000
2503	162	0	10000
3971	174	0	10000
2885	162	0	10000
2366	66	0	10000
1618	174	0	10000
2869	162	0	10000
3988	174	0	10000
2870	162	0	10000
3961	174	0	10000
3632	1090	0	10000
139	162	0	10000
1165	1090	0	10000
1295	1090	0	10000
1240	1090	0	10000
1268	1090	0	10000
166	174	0	10000
1312	1090	0	10000
2052	162	0	10000
174	66	0	10000
3191	1090	0	10000
1505	1090	0	10000
162	174	0	10000
2863	1090	0	10000
1110	1090	0	10000
141	162	0	10000
1060	1090	0	10000
1193	1090	0	10000
1212	1090	0	10000
1195	1090	0	10000
283	174	0	10000
1917	66	0	10000
1940	1090	0	10000
141	162	0	10000
980	1090	0	10000
147	162	0	10000
90	66	0	10000
3498	174	0	10000
1701	90	0	10000
951	66	0	10000
1131	162	0	10000
2650	162	0	10000
1644	174	0	10000
1858	90	0	10000
706	162	0	10000
4073	174	0	10000
2784	162	0	10000
3942	174	0	10000
1253	1090	0	10000
1423	1090	0	10000
238	162	0	10000
972	1090	0	10000
1403	1090	0	10000
2041	1090	0	10000
1764	1090	0	10000
165	174	0	10000
2811	1090	0	10000
58	66	0	10000
1150	1090	0	10000
150	162	0	10000
1505	1090	0	10000
1177	1090	0	10000
1337	1090	0	10000
1259	1090	0	10000
167	174	0	10000
1293	1090	0	10000
1115	1090	0	10000
93	66	0	10000
541	162	0	10000
539	64	0	10000
1204	1090	0	10000
1751	1090	0	10000
1552	174	0	10000
3308	66	0	10000
221	162	0	10000
3978	174	0	10000
2867	162	0	10000
4110	174	0	10000
2749	162	0	10000
3954	174	0	10000
2900	162	0	10000
4151	174	0	10000
1207	1090	0	10000
65	66	0	10000
1229	1090	0	10000
203	162	0	10000
1592	1090	0	10000
1112	1090	0	10000
1255	1090	0	10000
1267	1090	0	10000
167	174	0	10000
2018	66	0	10000
1086	162	0	10000
888	1090	0	10000
1228	1090	0	10000
3944	174	0	10000
2439	162	0	10000
3962	174	0	10000
2894	162	0	10000
2528	1090	0	10000
1713	174	0	10000
2617	162	0	10000
1486	64	0	10000
2480	174	0	10000
474	150	0	10000
2264	142	0	10000
150	162	0	10000
3335	194	0	10000
617	174	0	10000
2906	162	0	10000
4872	1090	0	10000
152	174	0	10000
1069	1090	0	10000
1227	1090	0	10000
1224	1090	0	10000
142	162	0	10000
1065	1090	0	10000
1223	1090	0	10000
1427	66	0	10000
303	174	0	10000
2683	1090	0	10000
156	162	0	10000
1056	1090	0	10000
3174	174	0	10000
2630	162	0	10000
4047	174	0	10000
2810	162	0	10000
2266	66	0	10000
1767	174	0	10000
2225	1090	0	10000
1234	1090	0	10000
142	162	0	10000
3960	174	0	10000
2898	162	0	10000
4054	174	0	10000
2809	162	0	10000
4006	174	0	10000
1648	174	0	10000
1201	162	0	10000
1326	66	0	10000
2133	150	0	10000
546	174	0	10000
1812	142	0	10000
61	66	0	10000
979	162	0	10000
3974	174	0	10000
1720	150	0	10000
1159	162	0	10000
979	142	0	10000
2975	174	0	10000
167	158	0	10000
1200	86	0	10000
1352	174	0	10000
183	162	0	10000
2037	162	0	10000
1479	162	0	10000
555	174	0	10000
2224	202	0	10000
559	162	0	10000
3062	1090	0	10000
1414	1090	0	10000
131	150	0	10000
168	174	0	10000
892	1090	0	10000
1428	1090	0	10000
1103	1090	0	10000
171	142	0	10000
152	162	0	10000
956	1090	0	10000
2183	66	0	10000
918	150	0	10000
1026	1090	0	10000
166	174	0	10000
997	1090	0	10000
142	142	0	10000
2090	162	0	10000
2334	66	0	10000
2976	174	0	10000
1323	66	0	10000
1880	162	0	10000
3972	174	0	10000
2888	162	0	10000
3976	174	0	10000
4523	162	0	10000
4012	174	0	10000
2842	162	0	10000
989	1090	0	10000
1130	1090	0	10000
1468	1090	0	10000
1111	1090	0	10000
167	174	0	10000
1041	1090	0	10000
1487	1090	0	10000
1307	1090	0	10000
1180	66	0	10000
2055	1090	0	10000
1123	1090	0	10000
4516	66	0	10000
5873	66	0	10000
1149	66	0	10000
5656	64	0	10000
20684	1090	0	10000
1184	1090	0	10000
1475	1090	0	10000
1317	1090	0	10000
886	1090	0	10000
912	1090	0	10000
894	1090	0	10000
897	1090	0	10000
888	1090	0	10000
900	1090	0	10000
920	1090	0	10000
886	1090	0	10000
908	1090	0	10000
887	1090	0	10000
65	66	0	10000
153	66	0	10000
945	1090	0	10000
935	1090	0	10000
1104	1090	0	10000
890	1090	0	10000
886	1090	0	10000
901	1090	0	10000
889	1090	0	10000
1117	1090	0	10000
1186	66	0	10000
1951	1090	0	10000
1119	1090	0	10000
4943	66	0	10000
4419	66	0	10000
5245	150	0	10000
2148	142	0	10000
2755	162	0	10000
134	150	0	10000
2142	142	0	10000
1799	174	0	10000
3005	158	0	10000
3123	210	0	10000
1114	1090	0	10000
1263	1090	0	10000
1359	1090	0	10000
916	1090	0	10000
1048	1090	0	10000
132	150	0	10000
895	1090	0	10000
930	1090	0	10000
378	142	0	10000
1560	1090	0	10000
886	1090	0	10000
1093	1090	0	10000
111	150	0	10000
1414	1090	0	10000
883	1090	0	10000
369	142	0	10000
908	66	0	10000
2773	66	0	10000
443	158	0	10000
1329	1090	0	10000
887	1090	0	10000
888	1090	0	10000
878	1090	0	10000
295	334	0	10000
890	1090	0	10000
1705	1090	0	10000
1109	1090	0	10000
1309	1090	0	10000
1239	1090	0	10000
215	150	0	10000
1273	1090	0	10000
1616	142	0	10000
609	66	0	10000
2008	1090	0	10000
1217	1090	0	10000
289	158	0	10000
7241	1214	0	10000
11112	66	0	10000
2184	150	0	10000
2170	142	0	10000
4152	158	0	10000
4223	338	0	10000
6594	150	0	10000
4076	142	0	10000
4133	158	0	10000
4591	434	0	10000
5518	150	0	10000
2519	66	0	10000
1429	90	0	10000
3049	150	0	10000
1816	162	0	10000
2317	90	0	10000
1594	154	0	10000
1494	90	0	10000
1564	142	0	10000
2492	162	0	10000
2924	162	0	10000
370	90	0	10000
2024	150	0	10000
3458	106	0	10000
4375	150	0	10000
2006	1242	0	10000
2512	106	0	10000
4336	162	0	10000
5000	74	0	10000
3039	1090	0	10000
1150	150	0	10000
2804	142	0	10000
858	150	0	10000
2181	150	0	10000
929	142	0	10000
2437	142	0	10000
1153	150	0	10000
4024	142	0	10000
3623	150	0	10000
369	162	0	10000
2156	142	0	10000
3705	150	0	10000
3003	142	0	10000
3484	150	0	10000
2826	142	0	10000
3572	150	0	10000
4444	142	0	10000
4922	1518	0	10000
126	150	0	10000
1081	1158	0	10000
4017	142	0	10000
3605	150	0	10000
3877	142	0	10000
3829	150	0	10000
2499	142	0	10000
3609	150	0	10000
4088	142	0	10000
6199	66	0	10000
14927	154	0	10000
5309	1090	0	10000
153	142	0	10000
4623	162	0	10000
1132	150	0	10000
3419	90	0	10000
3114	150	0	10000
4453	1242	0	10000
74	90	0	10000
2468	150	0	10000
2251	142	0	10000
6698	150	0	10000
1148	150	0	10000
2249	90	0	10000
1323	106	0	10000
1815	150	0	10000
2540	150	0	10000
655	90	0	10000
4142	106	0	10000
316	162	0	10000
3348	174	0	10000
608	166	0	10000
2765	150	0	10000
2159	142	0	10000
223	74	0	10000
4193	150	0	10000
2837	142	0	10000
3074	150	0	10000
2731	142	0	10000
487	162	0	10000
4062	174	0	10000
986	162	0	10000
3454	162	0	10000
4052	174	0	10000
2806	162	0	10000
4109	174	0	10000
1306	398	0	10000
1439	162	0	10000
4285	174	0	10000
2577	162	0	10000
4241	174	0	10000
2618	162	0	10000
4124	174	0	10000
2731	162	0	10000
3958	174	0	10000
1044	162	0	10000
1857	162	0	10000
2045	74	0	10000
2157	174	0	10000
1326	150	0	10000
1324	162	0	10000
887	142	0	10000
3202	162	0	10000
184	174	0	10000
2586	162	0	10000
2240	74	0	10000
1541	150	0	10000
334	174	0	10000
1801	150	0	10000
939	162	0	10000
451	90	0	10000
2618	90	0	10000
448	150	0	10000
2446	174	0	10000
238	150	0	10000
732	90	0	10000
2889	90	0	10000
313	162	0	10000
4091	150	0	10000
158	174	0	10000
2608	162	0	10000
534	142	0	10000
2717	150	0	10000
321	162	0	10000
595	174	0	10000
2691	162	0	10000
75	106	0	10000
132	74	0	10000
3348	150	0	10000
733	174	0	10000
275	150	0	10000
2214	142	0	10000
1718	162	0	10000
591	106	0	10000
1693	150	0	10000
2500	174	0	10000
269	162	0	10000
1492	142	0	10000
1952	162	0	10000
1083	158	0	10000
403	74	0	10000
3280	174	0	10000
980	150	0	10000
2009	1090	0	10000
154	174	0	10000
587	162	0	10000
1204	1090	0	10000
1955	1090	0	10000
171	162	0	10000
84	142	0	10000
710	174	0	10000
982	1090	0	10000
1950	1090	0	10000
130	162	0	10000
1822	1090	0	10000
139	74	0	10000
1509	66	0	10000
1002	174	0	10000
1548	1090	0	10000
133	150	0	10000
1629	1090	0	10000
727	162	0	10000
783	142	0	10000
3115	162	0	10000
548	174	0	10000
4056	162	0	10000
385	74	0	10000
3789	174	0	10000
785	66	0	10000
187	66	0	10000
1708	162	0	10000
3988	174	0	10000
2870	162	0	10000
4225	174	0	10000
2634	162	0	10000
3224	150	0	10000
821	174	0	10000
2809	162	0	10000
136	90	0	10000
3069	150	0	10000
720	174	0	10000
2677	90	0	10000
254	162	0	10000
4150	174	0	10000
2707	162	0	10000
4000	174	0	10000
1385	150	0	10000
1471	162	0	10000
3479	162	0	10000
3732	1090	0	10000
1145	1090	0	10000
79	106	0	10000
1164	1090	0	10000
1215	1090	0	10000
214	90	0	10000
1001	1090	0	10000
1180	1090	0	10000
139	150	0	10000
411	174	0	10000
556	66	0	10000
776	162	0	10000
2337	1090	0	10000
125	162	0	10000
1008	1090	0	10000
115	106	0	10000
1601	90	0	10000
1415	174	0	10000
1219	166	0	10000
1516	162	0	10000
3708	74	0	10000
567	174	0	10000
2586	162	0	10000
1110	150	0	10000
2820	174	0	10000
158	142	0	10000
2764	162	0	10000
4158	174	0	10000
2701	162	0	10000
3918	174	0	10000
2942	162	0	10000
781	150	0	10000
3202	174	0	10000
242	90	0	10000
3061	150	0	10000
1205	162	0	10000
2349	90	0	10000
1571	174	0	10000
2941	162	0	10000
4084	174	0	10000
4169	150	0	10000
243	162	0	10000
3339	106	0	10000
607	174	0	10000
3759	150	0	10000
792	162	0	10000
4176	150	0	10000
71	106	0	10000
186	174	0	10000
2963	90	0	10000
1102	162	0	10000
163	162	0	10000
1840	150	0	10000
2765	174	0	10000
330	74	0	10000
1648	90	0	10000
1752	162	0	10000
875	150	0	10000
1802	150	0	10000
1077	142	0	10000
287	174	0	10000
1088	142	0	10000
911	154	0	10000
811	162	0	10000
1741	158	0	10000
234	142	0	10000
343	162	0	10000
1860	174	0	10000
2682	162	0	10000
898	890	0	10000
154	162	0	10000
3025	174	0	10000
2245	74	0	10000
534	162	0	10000
4100	174	0	10000
446	154	0	10000
1504	150	0	10000
803	162	0	10000
280	142	0	10000
2695	142	0	10000
2758	174	0	10000
774	954	0	10000
155	158	0	10000
141	154	0	10000
1694	162	0	10000
831	142	0	10000
5193	162	0	10000
3766	74	0	10000
3215	1458	0	10000
1360	174	0	10000
168	154	0	10000
2497	142	0	10000
1314	162	0	10000
3159	162	0	10000
868	174	0	10000
2833	162	0	10000
2816	74	0	10000
1270	174	0	10000
499	150	0	10000
2274	162	0	10000
877	142	0	10000
3454	174	0	10000
140	158	0	10000
2769	150	0	10000
1252	162	0	10000
2572	90	0	10000
3073	150	0	10000
3260	90	0	10000
6877	1518	0	10000
663	826	0	10000
1432	174	0	10000
3755	162	0	10000
259	150	0	10000
3538	106	0	10000
192	174	0	10000
2866	162	0	10000
1342	150	0	10000
2694	174	0	10000
1821	106	0	10000
996	162	0	10000
3430	162	0	10000
553	174	0	10000
2877	162	0	10000
1650	74	0	10000
2293	174	0	10000
1726	150	0	10000
264	150	0	10000
918	162	0	10000
1961	142	0	10000
1079	64	0	10000
1331	142	0	10000
2731	174	0	10000
135	150	0	10000
180	162	0	10000
2726	162	0	10000
139	142	0	10000
3495	158	0	10000
255	174	0	10000
2966	162	0	10000
4989	154	0	10000
2560	142	0	10000
4972	154	0	10000
2683	142	0	10000
4700	1518	0	10000
129	154	0	10000
1448	1518	0	10000
1256	1502	0	10000
127	142	0	10000
3695	1518	0	10000
1477	1518	0	10000
156	162	0	10000
1042	1278	0	10000
165	174	0	10000
2752	74	0	10000
957	162	0	10000
4005	174	0	10000
39380	150	0	10000
3052	142	0	10000
2307	1090	0	10000
893	150	0	10000
1052	1090	0	10000
1969	1090	0	10000
1955	1090	0	10000
1944	1090	0	10000
1951	1090	0	10000
1579	66	0	10000
2597	1090	0	10000
1754	1090	0	10000
331	150	0	10000
4096	166	0	10000
2233	90	0	10000
3057	150	0	10000
3356	90	0	10000
3112	66	0	10000
1734	162	0	10000
3326	106	0	10000
3147	174	0	10000
789	150	0	10000
299	150	0	10000
3414	106	0	10000
317	142	0	10000
3021	150	0	10000
1302	150	0	10000
3279	174	0	10000
416	142	0	10000
2986	158	0	10000
685	106	0	10000
892	166	0	10000
3365	162	0	10000
2972	174	0	10000
4110	150	0	10000
146	74	0	10000
4052	142	0	10000
227	150	0	10000
2753	142	0	10000
679	158	0	10000
2862	162	0	10000
1341	186	0	10000
1504	162	0	10000
1387	90	0	10000
4059	162	0	10000
2790	154	0	10000
2627	142	0	10000
113	90	0	10000
3090	522	0	10000
9528	1518	0	10000
814	674	0	10000
4465	162	0	10000
5103	74	0	10000
579	150	0	10000
3610	90	0	10000
3052	150	0	10000
3366	90	0	10000
1579	158	0	10000
11108	150	0	10000
3454	106	0	10000
4377	150	0	10000
6299	1518	0	10000
573	206	0	10000
227	154	0	10000
3055	142	0	10000
520	106	0	10000
243	154	0	10000
2583	142	0	10000
1434	162	0	10000
643	162	0	10000
5084	74	0	10000
3753	158	0	10000
1039	150	0	10000
3117	142	0	10000
1879	1242	0	10000
1539	162	0	10000
3899	630	0	10000
1078	74	0	10000
7664	66	0	10000
2530	162	0	10000
3860	74	0	10000
5893	162	0	10000
6523	74	0	10000
17832	150	0	10000
3493	1090	0	10000
70	90	0	10000
2393	86	0	10000
691	150	0	10000
700	66	0	10000
2204	162	0	10000
382	90	0	10000
12621	150	0	10000
3915	106	0	10000
4383	150	0	10000
5362	106	0	10000
4624	150	0	10000
3889	142	0	10000
2317	154	0	10000
1619	1090	0	10000
2052	162	0	10000
331	142	0	10000
2865	162	0	10000
1608	162	0	10000
3283	174	0	10000
3509	150	0	10000
8212	1242	0	10000
17592	1518	0	10000
876	714	0	10000
3252	98	0	10000
898	162	0	10000
3310	158	0	10000
503	162	0	10000
1966	1518	0	10000
901	714	0	10000
758	174	0	10000
442	74	0	10000
3058	162	0	10000
135	150	0	10000
5646	1518	0	10000
903	714	0	10000
4143	162	0	10000
5787	1518	0	10000
900	714	0	10000
2361	162	0	10000
4236	174	0	10000
2058	94	0	10000
2204	162	0	10000
1711	158	0	10000
2475	174	0	10000
1065	174	0	10000
1603	162	0	10000
2853	162	0	10000
1146	174	0	10000
655	150	0	10000
1889	174	0	10000
310	162	0	10000
1140	90	0	10000
2901	174	0	10000
150	162	0	10000
141	150	0	10000
2525	162	0	10000
727	174	0	10000
98	90	0	10000
3395	174	0	10000
810	150	0	10000
1824	162	0	10000
727	142	0	10000
3198	174	0	10000
293	158	0	10000
2116	150	0	10000
523	162	0	10000
1315	206	0	10000
1580	106	0	10000
1011	174	0	10000
2954	162	0	10000
145	162	0	10000
539	150	0	10000
4213	174	0	10000
300	106	0	10000
2401	174	0	10000
894	162	0	10000
1292	150	0	10000
2145	150	0	10000
745	174	0	10000
986	142	0	10000
1453	142	0	10000
234	162	0	10000
3247	158	0	10000
1614	174	0	10000
222	162	0	10000
3418	162	0	10000
3949	174	0	10000
2907	162	0	10000
4076	174	0	10000
4205	1090	0	10000
219	162	0	10000
1727	1090	0	10000
2054	1518	0	10000
942	1090	0	10000
610	714	0	10000
178	174	0	10000
893	1090	0	10000
138	154	0	10000
1142	1090	0	10000
1961	1090	0	10000
128	142	0	10000
153	162	0	10000
208	162	0	10000
1697	882	0	10000
58	66	0	10000
2485	1090	0	10000
234	174	0	10000
1235	1518	0	10000
917	1090	0	10000
643	714	0	10000
134	154	0	10000
1095	162	0	10000
1442	142	0	10000
1127	162	0	10000
1404	174	0	10000
507	162	0	10000
2373	162	0	10000
1500	1518	0	10000
906	714	0	10000
755	174	0	10000
2154	174	0	10000
1205	150	0	10000
158	162	0	10000
1817	162	0	10000
1375	166	0	10000
848	98	0	10000
1728	1518	0	10000
1519	1518	0	10000
587	714	0	10000
888	1086	0	10000
146	162	0	10000
168	174	0	10000
520	66	0	10000
2357	162	0	10000
702	174	0	10000
3306	174	0	10000
1169	158	0	10000
1681	162	0	10000
1951	174	0	10000
2084	174	0	10000
2363	158	0	10000
455	162	0	10000
2956	174	0	10000
1238	174	0	10000
1016	150	0	10000
1091	150	0	10000
555	162	0	10000
1994	90	0	10000
466	82	0	10000
1483	174	0	10000
1107	150	0	10000
507	158	0	10000
1300	162	0	10000
1748	90	0	10000
515	174	0	10000
1960	174	0	10000
2472	158	0	10000
162	162	0	10000
3230	174	0	10000
865	174	0	10000
2760	162	0	10000
525	150	0	10000
138	150	0	10000
1495	162	0	10000
1035	142	0	10000
740	174	0	10000
924	106	0	10000
1829	158	0	10000
170	162	0	10000
1140	90	0	10000
1224	150	0	10000
1788	174	0	10000
1062	162	0	10000
1641	162	0	10000
137	106	0	10000
1665	90	0	10000
2418	1418	0	10000
165	174	0	10000
146	158	0	10000
2326	162	0	10000
2637	74	0	10000
1414	174	0	10000
3134	150	0	10000
1313	162	0	10000
1552	142	0	10000
2404	174	0	10000
1627	150	0	10000
2268	162	0	10000
647	162	0	10000
539	90	0	10000
3802	174	0	10000
4162	162	0	10000
738	150	0	10000
3900	174	0	10000
1976	90	0	10000
1880	162	0	10000
4253	174	0	10000
1173	162	0	10000
1297	1178	0	10000
1375	174	0	10000
399	162	0	10000
3086	150	0	10000
853	174	0	10000
1299	142	0	10000
1616	162	0	10000
4163	174	0	10000
2677	150	0	10000
143	162	0	10000
3612	90	0	10000
337	174	0	10000
2919	162	0	10000
131	150	0	10000
3560	90	0	10000
384	174	0	10000
2773	162	0	10000
4029	174	0	10000
2830	162	0	10000
2615	150	0	10000
1351	174	0	10000
2080	106	0	10000
806	162	0	10000
3560	150	0	10000
363	174	0	10000
2937	162	0	10000
1214	106	0	10000
2921	174	0	10000
1306	158	0	10000
1412	162	0	10000
3557	74	0	10000
619	174	0	10000
2684	162	0	10000
1317	150	0	10000
2677	174	0	10000
195	142	0	10000
2667	162	0	10000
3516	154	0	10000
569	162	0	10000
181	174	0	10000
1925	142	0	10000
666	162	0	10000
