2596	162	0	1518
528	90	0	1518
3457	174	0	1518
602	162	0	1518
2275	162	0	1518
1260	90	0	1518
2703	174	0	1518
2895	162	0	1518
4118	158	0	1518
185	174	0	1518
2553	162	0	1518
3968	174	0	1518
2880	162	0	1518
3987	174	0	1518
2875	162	0	1518
4204	174	0	1518
4022	1518	0	1518
268	162	0	1518
303	206	0	1518
4838	174	0	1518
5009	162	0	1518
4224	174	0	1518
4273	162	0	1518
146	158	0	1518
4056	174	0	1518
2650	162	0	1518
4063	174	0	1518
514	630	0	1518
2294	162	0	1518
3934	174	0	1518
2907	162	0	1518
64	66	0	1518
4128	174	0	1518
2679	162	0	1518
3999	174	0	1518
2871	162	0	1518
4052	174	0	1518
2810	162	0	1518
4376	1090	0	1518
153	174	0	1518
3974	162	0	1518
654	66	0	1518
3493	174	0	1518
2688	162	0	1518
3918	174	0	1518
2922	162	0	1518
4156	174	0	1518
2701	162	0	1518
3840	1090	0	1518
307	174	0	1518
2712	162	0	1518
2638	150	0	1518
1364	174	0	1518
2859	162	0	1518
3950	174	0	1518
2888	162	0	1518
4177	174	0	1518
2693	162	0	1518
3962	174	0	1518
111	98	0	1518
2784	162	0	1518
888	150	0	1518
3098	174	0	1518
2870	162	0	1518
3449	94	0	1518
575	174	0	1518
2832	162	0	1518
1238	150	0	1518
2697	174	0	1518
235	142	0	1518
2692	162	0	1518
1833	158	0	1518
2313	174	0	1518
2704	162	0	1518
4310	174	0	1518
2550	162	0	1518
4028	174	0	1518
2824	162	0	1518
3971	174	0	1518
2197	206	0	1518
698	162	0	1518
4302	174	0	1518
2058	150	0	1518
2133	162	0	1518
886	142	0	1518
3136	174	0	1518
1380	158	0	1518
1454	162	0	1518
4023	174	0	1518
2835	162	0	1518
3976	174	0	1518
2882	162	0	1518
3960	174	0	1518
2900	162	0	1518
3960	174	0	1518
2895	162	0	1518
2909	882	0	1518
1132	174	0	1518
2817	162	0	1518
3997	174	0	1518
1671	86	0	1518
1191	162	0	1518
2339	162	0	1518
141	150	0	1518
1466	174	0	1518
2909	162	0	1518
3926	174	0	1518
2932	162	0	1518
3973	174	0	1518
2896	162	0	1518
4236	174	0	1518
2608	162	0	1518
3983	174	0	1518
8084	98	0	1518
4766	150	0	1518
21264	1090	0	1518
1910	1090	0	1518
1970	1090	0	1518
1956	1090	0	1518
1947	1090	0	1518
1950	1090	0	1518
1637	66	0	1518
2545	1090	0	1518
1754	1090	0	1518
709	82	0	1518
3689	150	0	1518
5977	142	0	1518
1275	158	0	1518
7108	162	0	1518
3938	174	0	1518
10584	66	0	1518
7525	1418	0	1518
19037	150	0	1518
3511	90	0	1518
3044	150	0	1518
3488	90	0	1518
10224	162	0	1518
3538	90	0	1518
4078	162	0	1518
3496	90	0	1518
52570	154	0	1518
3007	142	0	1518
5450	162	0	1518
12144	1242	0	1518
37333	66	0	1518
20336	1090	0	1518
4329	66	0	1518
18774	1090	0	1518
3733	66	0	1518
7104	1090	0	1518
4546	66	0	1518
14315	154	0	1518
3056	142	0	1518
4577	1090	0	1518
1252	1090	0	1518
146	162	0	1518
1329	1090	0	1518
1116	1090	0	1518
1287	1090	0	1518
1285	1090	0	1518
2246	66	0	1518
2073	1090	0	1518
1111	1090	0	1518
3030	1242	0	1518
5671	66	0	1518
25353	1090	0	1518
1100	1090	0	1518
1485	1090	0	1518
1186	1090	0	1518
1236	1090	0	1518
1274	1090	0	1518
2194	66	0	1518
2012	1090	0	1518
1182	1090	0	1518
6674	66	0	1518
7243	162	0	1518
3984	174	0	1518
4512	162	0	1518
4105	174	0	1518
2744	162	0	1518
4023	1090	0	1518
154	174	0	1518
1245	1090	0	1518
1198	1090	0	1518
235	162	0	1518
1212	1090	0	1518
1156	1090	0	1518
1525	1090	0	1518
1310	174	0	1518
872	66	0	1518
2877	1090	0	1518
144	162	0	1518
1184	1090	0	1518
3795	174	0	1518
3517	162	0	1518
2936	66	0	1518
1013	174	0	1518
119	66	0	1518
2790	162	0	1518
4027	1090	0	1518
161	174	0	1518
1789	1090	0	1518
878	162	0	1518
1080	1090	0	1518
1961	1090	0	1518
1170	174	0	1518
895	1090	0	1518
1829	1090	0	1518
146	162	0	1518
2690	66	0	1518
1939	1090	0	1518
886	1090	0	1518
888	1090	0	1518
891	1090	0	1518
167	174	0	1518
889	1090	0	1518
1427	1090	0	1518
360	162	0	1518
947	1090	0	1518
1396	1090	0	1518
2340	174	0	1518
66	66	0	1518
2960	1090	0	1518
787	162	0	1518
1376	1090	0	1518
1299	1090	0	1518
1399	1090	0	1518
163	174	0	1518
997	1090	0	1518
1538	1090	0	1518
1131	1090	0	1518
1209	1090	0	1518
147	162	0	1518
2036	66	0	1518
2800	1090	0	1518
157	174	0	1518
1308	1090	0	1518
94	66	0	1518
2102	162	0	1518
4188	174	0	1518
165	66	0	1518
2505	162	0	1518
3975	174	0	1518
2881	162	0	1518
2367	66	0	1518
1618	174	0	1518
2871	162	0	1518
3993	174	0	1518
2868	162	0	1518
3958	174	0	1518
3633	1090	0	1518
138	162	0	1518
1164	1090	0	1518
1296	1090	0	1518
1238	1090	0	1518
1268	1090	0	1518
168	174	0	1518
1311	1090	0	1518
2052	162	0	1518
174	66	0	1518
3192	1090	0	1518
1517	1090	0	1518
153	174	0	1518
2858	1090	0	1518
1110	1090	0	1518
142	162	0	1518
1056	1090	0	1518
1195	1090	0	1518
1231	1090	0	1518
1175	1090	0	1518
285	174	0	1518
1917	66	0	1518
1938	1090	0	1518
144	162	0	1518
979	1090	0	1518
146	162	0	1518
93	66	0	1518
3485	174	0	1518
1711	90	0	1518
949	66	0	1518
1131	162	0	1518
2650	162	0	1518
1641	174	0	1518
1862	90	0	1518
705	162	0	1518
4071	174	0	1518
2786	162	0	1518
3954	174	0	1518
1243	1090	0	1518
1420	1090	0	1518
238	162	0	1518
972	1090	0	1518
1403	1090	0	1518
2047	1090	0	1518
1766	1090	0	1518
162	174	0	1518
2806	1090	0	1518
76	66	0	1518
1132	1090	0	1518
133	162	0	1518
1523	1090	0	1518
1191	1090	0	1518
1339	1090	0	1518
1249	1090	0	1518
166	174	0	1518
1293	1090	0	1518
1114	1090	0	1518
82	66	0	1518
552	162	0	1518
540	64	0	1518
1204	1090	0	1518
1743	1090	0	1518
1554	174	0	1518
3307	66	0	1518
209	162	0	1518
3991	174	0	1518
2867	162	0	1518
4108	174	0	1518
2750	162	0	1518
3953	174	0	1518
2890	162	0	1518
4162	174	0	1518
1211	1090	0	1518
79	66	0	1518
1212	1090	0	1518
203	162	0	1518
1593	1090	0	1518
1111	1090	0	1518
1257	1090	0	1518
1265	1090	0	1518
168	174	0	1518
2016	66	0	1518
1086	162	0	1518
888	1090	0	1518
1229	1090	0	1518
3947	174	0	1518
2437	162	0	1518
3961	174	0	1518
2895	162	0	1518
2531	1090	0	1518
1709	174	0	1518
2616	162	0	1518
1488	64	0	1518
2481	174	0	1518
472	150	0	1518
2266	142	0	1518
149	162	0	1518
3334	194	0	1518
618	174	0	1518
2909	162	0	1518
4869	1090	0	1518
152	174	0	1518
1072	1090	0	1518
1220	1090	0	1518
1240	1090	0	1518
133	162	0	1518
1066	1090	0	1518
1218	1090	0	1518
1428	66	0	1518
303	174	0	1518
2688	1090	0	1518
155	162	0	1518
1058	1090	0	1518
3169	174	0	1518
2630	162	0	1518
4048	174	0	1518
2809	162	0	1518
2265	66	0	1518
1767	174	0	1518
2224	1090	0	1518
1234	1090	0	1518
143	162	0	1518
3961	174	0	1518
2896	162	0	1518
4055	174	0	1518
2808	162	0	1518
4011	174	0	1518
1654	174	0	1518
1188	162	0	1518
1328	66	0	1518
2132	150	0	1518
547	174	0	1518
1813	142	0	1518
75	66	0	1518
962	162	0	1518
3988	174	0	1518
1709	150	0	1518
1159	162	0	1518
979	142	0	1518
2975	174	0	1518
167	158	0	1518
1200	86	0	1518
1352	174	0	1518
182	162	0	1518
2037	162	0	1518
1479	162	0	1518
555	174	0	1518
2225	202	0	1518
558	162	0	1518
3064	1090	0	1518
1412	1090	0	1518
130	150	0	1518
168	174	0	1518
888	1090	0	1518
1432	1090	0	1518
1104	1090	0	1518
164	142	0	1518
153	162	0	1518
955	1090	0	1518
2189	66	0	1518
916	150	0	1518
1027	1090	0	1518
166	174	0	1518
996	1090	0	1518
143	142	0	1518
2105	162	0	1518
2322	66	0	1518
2980	174	0	1518
1328	66	0	1518
1870	162	0	1518
3976	174	0	1518
2882	162	0	1518
3981	174	0	1518
4523	162	0	1518
4011	174	0	1518
2839	162	0	1518
988	1090	0	1518
1130	1090	0	1518
1469	1090	0	1518
1112	1090	0	1518
165	174	0	1518
1040	1090	0	1518
1487	1090	0	1518
1309	1090	0	1518
1178	66	0	1518
2057	1090	0	1518
1124	1090	0	1518
4507	66	0	1518
5875	66	0	1518
1147	66	0	1518
5657	64	0	1518
20693	1090	0	1518
1173	1090	0	1518
1476	1090	0	1518
1315	1090	0	1518
888	1090	0	1518
910	1090	0	1518
889	1090	0	1518
902	1090	0	1518
888	1090	0	1518
900	1090	0	1518
911	1090	0	1518
897	1090	0	1518
907	1090	0	1518
887	1090	0	1518
94	66	0	1518
125	66	0	1518
957	1090	0	1518
927	1090	0	1518
1099	1090	0	1518
903	1090	0	1518
890	1090	0	1518
897	1090	0	1518
892	1090	0	1518
1117	1090	0	1518
1172	66	0	1518
1950	1090	0	1518
1124	1090	0	1518
4950	66	0	1518
4408	66	0	1518
5245	150	0	1518
2146	142	0	1518
2756	162	0	1518
130	150	0	1518
2145	142	0	1518
1800	174	0	1518
3008	158	0	1518
3119	210	0	1518
1115	1090	0	1518
1263	1090	0	1518
1360	1090	0	1518
887	1090	0	1518
1068	1090	0	1518
134	150	0	1518
896	1090	0	1518
929	1090	0	1518
380	142	0	1518
1573	1090	0	1518
885	1090	0	1518
1067	1090	0	1518
133	150	0	1518
1399	1090	0	1518
890	1090	0	1518
372	142	0	1518
925	66	0	1518
2772	66	0	1518
431	158	0	1518
1327	1090	0	1518
886	1090	0	1518
888	1090	0	1518
893	1090	0	1518
294	334	0	1518
892	1090	0	1518
1705	1090	0	1518
1107	1090	0	1518
1295	1090	0	1518
1252	1090	0	1518
217	150	0	1518
1282	1090	0	1518
1604	142	0	1518
598	66	0	1518
2022	1090	0	1518
1207	1090	0	1518
299	158	0	1518
7231	1214	0	1518
11119	66	0	1518
2174	150	0	1518
2171	142	0	1518
4151	158	0	1518
4221	338	0	1518
6612	150	0	1518
4063	142	0	1518
4127	158	0	1518
4591	434	0	1518
5536	150	0	1518
2518	66	0	1518
1418	90	0	1518
3048	150	0	1518
1820	162	0	1518
2314	90	0	1518
1594	154	0	1518
1480	90	0	1518
1574	142	0	1518
2494	162	0	1518
2923	162	0	1518
369	90	0	1518
2030	150	0	1518
3451	106	0	1518
4377	150	0	1518
2013	1242	0	1518
2505	106	0	1518
4337	162	0	1518
5000	74	0	1518
3039	1090	0	1518
1150	150	0	1518
2805	142	0	1518
859	150	0	1518
2180	150	0	1518
927	142	0	1518
2439	142	0	1518
1153	150	0	1518
4023	142	0	1518
3625	150	0	1518
379	162	0	1518
2155	142	0	1518
3697	150	0	1518
3003	142	0	1518
3483	150	0	1518
2839	142	0	1518
3564	150	0	1518
4443	142	0	1518
4919	1518	0	1518
135	150	0	1518
1072	1158	0	1518
4019	142	0	1518
3602	150	0	1518
3877	142	0	1518
3831	150	0	1518
2500	142	0	1518
3608	150	0	1518
4086	142	0	1518
6199	66	0	1518
14923	154	0	1518
5313	1090	0	1518
125	142	0	1518
4648	162	0	1518
1134	150	0	1518
3417	90	0	1518
3114	150	0	1518
4452	1242	0	1518
94	90	0	1518
2449	150	0	1518
2251	142	0	1518
6694	150	0	1518
1152	150	0	1518
2247	90	0	1518
1326	106	0	1518
1804	150	0	1518
2550	150	0	1518
654	90	0	1518
4148	106	0	1518
309	162	0	1518
3345	174	0	1518
610	166	0	1518
2765	150	0	1518
2160	142	0	1518
222	74	0	1518
4194	150	0	1518
2835	142	0	1518
3076	150	0	1518
2731	142	0	1518
487	162	0	1518
4072	174	0	1518
975	162	0	1518
3454	162	0	1518
4051	174	0	1518
2796	162	0	1518
4119	174	0	1518
1307	398	0	1518
1438	162	0	1518
4069	174	0	1518
2793	162	0	1518
4210	174	0	1518
2648	162	0	1518
4119	174	0	1518
2735	162	0	1518
3958	174	0	1518
1045	162	0	1518
1856	162	0	1518
2049	74	0	1518
2155	174	0	1518
1326	150	0	1518
1324	162	0	1518
887	142	0	1518
3203	162	0	1518
162	174	0	1518
2604	162	0	1518
2243	74	0	1518
1541	150	0	1518
334	174	0	1518
1801	150	0	1518
943	162	0	1518
456	90	0	1518
2624	90	0	1518
437	150	0	1518
2446	174	0	1518
236	150	0	1518
732	90	0	1518
2894	90	0	1518
308	162	0	1518
4092	150	0	1518
165	174	0	1518
2600	162	0	1518
532	142	0	1518
2719	150	0	1518
320	162	0	1518
597	174	0	1518
2689	162	0	1518
98	106	0	1518
95	74	0	1518
3362	150	0	1518
733	174	0	1518
274	150	0	1518
2214	142	0	1518
1718	162	0	1518
591	106	0	1518
1694	150	0	1518
2499	174	0	1518
269	162	0	1518
1497	142	0	1518
1948	162	0	1518
1083	158	0	1518
402	74	0	1518
3279	174	0	1518
982	150	0	1518
2009	1090	0	1518
164	174	0	1518
576	162	0	1518
1205	1090	0	1518
1958	1090	0	1518
143	162	0	1518
127	142	0	1518
692	174	0	1518
981	1090	0	1518
1952	1090	0	1518
146	162	0	1518
1806	1090	0	1518
68	74	0	1518
1578	66	0	1518
1006	174	0	1518
1544	1090	0	1518
133	150	0	1518
1636	1090	0	1518
713	162	0	1518
791	142	0	1518
3115	162	0	1518
548	174	0	1518
4056	162	0	1518
407	74	0	1518
3767	174	0	1518
785	66	0	1518
186	66	0	1518
1711	162	0	1518
3986	174	0	1518
2869	162	0	1518
4226	174	0	1518
2632	162	0	1518
3225	150	0	1518
841	174	0	1518
2779	162	0	1518
142	90	0	1518
3072	150	0	1518
708	174	0	1518
2678	90	0	1518
252	162	0	1518
4152	174	0	1518
2716	162	0	1518
3989	174	0	1518
1385	150	0	1518
1472	162	0	1518
3477	162	0	1518
3734	1090	0	1518
1143	1090	0	1518
94	106	0	1518
1148	1090	0	1518
1216	1090	0	1518
215	90	0	1518
1001	1090	0	1518
1180	1090	0	1518
139	150	0	1518
411	174	0	1518
556	66	0	1518
775	162	0	1518
2338	1090	0	1518
140	162	0	1518
1009	1090	0	1518
94	106	0	1518
1605	90	0	1518
1417	174	0	1518
1218	166	0	1518
1516	162	0	1518
3705	74	0	1518
569	174	0	1518
2587	162	0	1518
1109	150	0	1518
2821	174	0	1518
156	142	0	1518
2766	162	0	1518
4156	174	0	1518
2702	162	0	1518
3916	174	0	1518
2943	162	0	1518
782	150	0	1518
3202	174	0	1518
241	90	0	1518
3061	150	0	1518
1206	162	0	1518
2349	90	0	1518
1571	174	0	1518
2940	162	0	1518
4085	174	0	1518
4169	150	0	1518
243	162	0	1518
3338	106	0	1518
609	174	0	1518
3768	150	0	1518
784	162	0	1518
4178	150	0	1518
91	106	0	1518
168	174	0	1518
2958	90	0	1518
1102	162	0	1518
159	162	0	1518
1844	150	0	1518
2764	174	0	1518
330	74	0	1518
1648	90	0	1518
1752	162	0	1518
874	150	0	1518
1800	150	0	1518
1080	142	0	1518
287	174	0	1518
1088	142	0	1518
911	154	0	1518
812	162	0	1518
1740	158	0	1518
234	142	0	1518
343	162	0	1518
1861	174	0	1518
2680	162	0	1518
899	890	0	1518
150	162	0	1518
3030	174	0	1518
2249	74	0	1518
530	162	0	1518
4098	174	0	1518
449	154	0	1518
1504	150	0	1518
804	162	0	1518
279	142	0	1518
2696	142	0	1518
2757	174	0	1518
774	954	0	1518
167	158	0	1518
152	154	0	1518
1672	162	0	1518
831	142	0	1518
5192	162	0	1518
3767	74	0	1518
3215	1458	0	1518
1361	174	0	1518
167	154	0	1518
2497	142	0	1518
1315	162	0	1518
3157	162	0	1518
866	174	0	1518
2839	162	0	1518
2814	74	0	1518
1275	174	0	1518
494	150	0	1518
2269	162	0	1518
882	142	0	1518
3453	174	0	1518
141	158	0	1518
2769	150	0	1518
1251	162	0	1518
2573	90	0	1518
3072	150	0	1518
3269	90	0	1518
6871	1518	0	1518
661	826	0	1518
1432	174	0	1518
3755	162	0	1518
260	150	0	1518
3542	106	0	1518
189	174	0	1518
2868	162	0	1518
1340	150	0	1518
2695	174	0	1518
1822	106	0	1518
994	162	0	1518
3455	162	0	1518
541	174	0	1518
2876	162	0	1518
1649	74	0	1518
2294	174	0	1518
1725	150	0	1518
263	150	0	1518
920	162	0	1518
1970	142	0	1518
1079	64	0	1518
1323	142	0	1518
2729	174	0	1518
132	150	0	1518
189	162	0	1518
2723	162	0	1518
150	142	0	1518
3492	158	0	1518
240	174	0	1518
2985	162	0	1518
4978	154	0	1518
2573	142	0	1518
4961	154	0	1518
2680	142	0	1518
4699	1518	0	1518
128	154	0	1518
1449	1518	0	1518
1255	1502	0	1518
126	142	0	1518
3698	1518	0	1518
1474	1518	0	1518
151	162	0	1518
1049	1278	0	1518
158	174	0	1518
2767	74	0	1518
950	162	0	1518
4003	174	0	1518
39404	150	0	1518
3030	142	0	1518
2306	1090	0	1518
894	150	0	1518
1051	1090	0	1518
1969	1090	0	1518
1956	1090	0	1518
1943	1090	0	1518
1951	1090	0	1518
1580	66	0	1518
2597	1090	0	1518
1759	1090	0	1518
328	150	0	1518
4095	166	0	1518
2230	90	0	1518
3058	150	0	1518
3355	90	0	1518
3118	66	0	1518
1726	162	0	1518
3329	106	0	1518
3146	174	0	1518
788	150	0	1518
300	150	0	1518
3416	106	0	1518
315	142	0	1518
3023	150	0	1518
1289	150	0	1518
3289	174	0	1518
418	142	0	1518
2986	158	0	1518
685	106	0	1518
891	166	0	1518
3376	162	0	1518
2969	174	0	1518
4105	150	0	1518
150	74	0	1518
4046	142	0	1518
229	150	0	1518
2753	142	0	1518
678	158	0	1518
2861	162	0	1518
1342	186	0	1518
1503	162	0	1518
1394	90	0	1518
4054	162	0	1518
2789	154	0	1518
2627	142	0	1518
103	90	0	1518
3100	522	0	1518
9530	1518	0	1518
812	674	0	1518
4459	162	0	1518
5110	74	0	1518
582	150	0	1518
3605	90	0	1518
3055	150	0	1518
3366	90	0	1518
1577	158	0	1518
11099	150	0	1518
3464	106	0	1518
4377	150	0	1518
6301	1518	0	1518
572	206	0	1518
227	154	0	1518
3042	142	0	1518
533	106	0	1518
243	154	0	1518
2577	142	0	1518
1439	162	0	1518
627	162	0	1518
5108	74	0	1518
3747	158	0	1518
1039	150	0	1518
3118	142	0	1518
1878	1242	0	1518
1539	162	0	1518
3860	630	0	1518
1109	74	0	1518
7637	66	0	1518
2550	162	0	1518
3870	74	0	1518
5904	162	0	1518
6519	74	0	1518
17835	150	0	1518
3493	1090	0	1518
75	90	0	1518
2385	86	0	1518
690	150	0	1518
700	66	0	1518
2206	162	0	1518
381	90	0	1518
12622	150	0	1518
3917	106	0	1518
4379	150	0	1518
5374	106	0	1518
4652	150	0	1518
3853	142	0	1518
2298	154	0	1518
1622	1090	0	1518
2087	162	0	1518
307	142	0	1518
2871	162	0	1518
1606	162	0	1518
3280	174	0	1518
3509	150	0	1518
8222	1242	0	1518
17574	1518	0	1518
876	714	0	1518
3253	98	0	1518
902	162	0	1518
3315	158	0	1518
500	162	0	1518
1964	1518	0	1518
903	714	0	1518
778	174	0	1518
424	74	0	1518
3068	162	0	1518
123	150	0	1518
5652	1518	0	1518
900	714	0	1518
4144	162	0	1518
5787	1518	0	1518
894	714	0	1518
2360	162	0	1518
4246	174	0	1518
2048	94	0	1518
2204	162	0	1518
1723	158	0	1518
2466	174	0	1518
1056	174	0	1518
1614	162	0	1518
2856	162	0	1518
1142	174	0	1518
656	150	0	1518
1905	174	0	1518
296	162	0	1518
1138	90	0	1518
2903	174	0	1518
143	162	0	1518
152	150	0	1518
2522	162	0	1518
725	174	0	1518
102	90	0	1518
3392	174	0	1518
809	150	0	1518
1826	162	0	1518
724	142	0	1518
3198	174	0	1518
308	158	0	1518
2108	150	0	1518
516	162	0	1518
1316	206	0	1518
1580	106	0	1518
1016	174	0	1518
2953	162	0	1518
137	162	0	1518
543	150	0	1518
4214	174	0	1518
297	106	0	1518
2399	174	0	1518
895	162	0	1518
1294	150	0	1518
2144	150	0	1518
746	174	0	1518
985	142	0	1518
1461	142	0	1518
228	162	0	1518
3247	158	0	1518
1612	174	0	1518
223	162	0	1518
3420	162	0	1518
3949	174	0	1518
2906	162	0	1518
4088	174	0	1518
4196	1090	0	1518
215	162	0	1518
1724	1090	0	1518
2058	1518	0	1518
941	1090	0	1518
611	714	0	1518
179	174	0	1518
893	1090	0	1518
134	154	0	1518
1145	1090	0	1518
1960	1090	0	1518
126	142	0	1518
155	162	0	1518
208	162	0	1518
1697	882	0	1518
87	66	0	1518
2460	1090	0	1518
231	174	0	1518
1236	1518	0	1518
915	1090	0	1518
644	714	0	1518
145	154	0	1518
1078	162	0	1518
1448	142	0	1518
1127	162	0	1518
1405	174	0	1518
522	162	0	1518
2347	162	0	1518
1519	1518	0	1518
897	714	0	1518
755	174	0	1518
2153	174	0	1518
1205	150	0	1518
159	162	0	1518
1817	162	0	1518
1391	166	0	1518
832	98	0	1518
1728	1518	0	1518
1518	1518	0	1518
589	714	0	1518
886	1086	0	1518
147	162	0	1518
167	174	0	1518
520	66	0	1518
2358	162	0	1518
701	174	0	1518
3307	174	0	1518
1168	158	0	1518
1696	162	0	1518
1936	174	0	1518
2085	174	0	1518
2363	158	0	1518
451	162	0	1518
2964	174	0	1518
1232	174	0	1518
1015	150	0	1518
1091	150	0	1518
561	162	0	1518
1992	90	0	1518
466	82	0	1518
1481	174	0	1518
1109	150	0	1518
506	158	0	1518
1302	162	0	1518
1747	90	0	1518
516	174	0	1518
1959	174	0	1518
2475	158	0	1518
165	162	0	1518
3224	174	0	1518
866	174	0	1518
2771	162	0	1518
503	150	0	1518
139	150	0	1518
1515	162	0	1518
1024	142	0	1518
740	174	0	1518
925	106	0	1518
1827	158	0	1518
170	162	0	1518
1140	90	0	1518
1224	150	0	1518
1787	174	0	1518
1064	162	0	1518
1639	162	0	1518
130	106	0	1518
1672	90	0	1518
2420	1418	0	1518
162	174	0	1518
147	158	0	1518
2325	162	0	1518
2636	74	0	1518
1414	174	0	1518
3134	150	0	1518
1318	162	0	1518
1553	142	0	1518
2399	174	0	1518
1632	150	0	1518
2263	162	0	1518
646	162	0	1518
543	90	0	1518
3792	174	0	1518
4178	162	0	1518
729	150	0	1518
3905	174	0	1518
1972	90	0	1518
1882	162	0	1518
4252	174	0	1518
1174	162	0	1518
1294	1178	0	1518
1377	174	0	1518
400	162	0	1518
3081	150	0	1518
853	174	0	1518
1304	142	0	1518
1616	162	0	1518
4165	174	0	1518
2670	150	0	1518
145	162	0	1518
3612	90	0	1518
336	174	0	1518
2912	162	0	1518
136	150	0	1518
3560	90	0	1518
385	174	0	1518
2773	162	0	1518
4033	174	0	1518
2826	162	0	1518
2616	150	0	1518
1350	174	0	1518
2079	106	0	1518
807	162	0	1518
3560	150	0	1518
364	174	0	1518
2939	162	0	1518
1213	106	0	1518
2921	174	0	1518
1305	158	0	1518
1418	162	0	1518
3555	74	0	1518
605	174	0	1518
2700	162	0	1518
1311	150	0	1518
2696	174	0	1518
181	142	0	1518
2663	162	0	1518
3519	154	0	1518
566	162	0	1518
159	174	0	1518
1941	142	0	1518
665	162	0	1518
