1164	109
28	6
4	30
1141	7
29	55
2245	273
23	41
4	6
2289	222
25	45
1125	90
29	35
4	24
281	102
1549	68
3275	428
1783	8
3402	61
437	147
716	49
719	18
156	90
881	24
193	29
374	103
822	310
477	67
201	10
542	161
390	212
38	130
1173	125
48	29
138	35
597	141
307	4
607	64
1039	54
593	161
116	45
325	15
2814	60
657	109
24	91
1406	21
694	37
1304	118
2041	41
23	92
186	57
170	29
386	79
2342	24
1346	25
1150	5
1712	71
583	65
405	249
665	223
24	136
1490	11
835	61
1955	17
1071	29
253	291
129	14
435	21
262	85
843	232
510	17
797	15
219	31
550	5
655	148
3430	30
149	108
27	185
1887	314
417	70
24	39
1481	83
23	29
1025	75
609	683
1419	31
390	170
2732	19
716	26
1521	11
401	146
598	66
29	21
783	54
1480	297
18	23
96	33
1128	156
696	37
1218	239
238	58
28	102
402	202
24	159
1192	73
1035	53
973	27
583	206
267	26
318	157
2012	156
123	245
855	266
34	159
4353	138
24	95
44	38
15	10
758	27
596	84
1527	6
60	197
686	96
232	187
495	20
477	20
265	134
27	74
1508	56
347	63
536	57
2029	51
369	2
1965	16
2910	277
504	13
1052	42
629	137
23	95
774	191
939	71
24	260
1412	82
24	239
635	88
305	60
251	65
1278	12
45	35
1223	144
128	263
997	107
239	40
684	19
1470	288
14	60
7	19
4	19
1097	65
13	3
3263	467
2107	234
1107	83
16	44
1101	124
1106	101
13	54
2099	275
1107	65
14	24
7	56
4	11
1096	110
1108	108
16	48
3226	322
1132	244
1175	95
1114	112
1101	111
15	48
5	7
1100	218
1182	22
39	112
1157	55
34	38
2085	328
1114	13
26	5
4	23
1152	226
1169	98
35	23
4	15
1148	84
30	9
1092	143
23	17
6	64
1095	64
1139	129
23	10
2111	290
25	35
1081	131
1182	59
33	102
2290	194
1135	239
1174	30
1176	176
38	55
5	47
1157	50
2174	312
33	14
1148	138
1170	117
2176	291
1169	95
1131	148
24	46
1081	118
14	2
2100	286
1107	186
13	5
1179	65
33	23
1144	122
1181	217
2251	188
24	48
2094	315
1127	160
1135	74
1180	188
1112	64
27	13
4	19
4	28
1155	134
2193	229
24	46
2155	256
37	40
5	32
1150	90
31	48
1092	99
1173	155
31	2
1153	57
38	13
6	13
1147	194
42	39
5	13
1143	51
38	45
5	53
2290	158
35	22
1104	122
59	63
2200	231
61	14
5	85
1076	91
25	7
4	23
3359	12
23	40
1218	85
641	102
308	52
722	97
128	22
141	203
2006	21
809	103
765	86
1040	27
11	41
1712	29
126	37
427	65
454	235
2611	229
223	144
627	12
566	25
23	107
1352	88
2004	94
2131	45
30	35
4	254
4	272
631	98
23	60
1523	23
23	434
1188	38
1165	138
667	191
3567	1
23	123
1208	35
1291	104
144	194
965	6
1523	42
98	314
134	18
1526	21
107	243
114	128
440	14
682	268
2008	90
1468	157
23	113
127	30
210	8
103	23
93	134
3719	444
1107	111
1183	85
94	6
5	25
1089	149
34	51
2291	224
2268	293
1175	211
1180	62
36	39
1150	136
26	101
1158	91
1159	132
36	20
5	27
3352	397
3132	393
27	19
5	26
1154	88
36	24
5	7
1102	86
2100	325
1108	80
1107	125
13	92
2099	209
1107	108
14	8
5	91
2271	158
28	39
5	21
12	56
1048	119
1108	61
14	37
8	4
5	39
4	16
1099	46
1109	127
1183	167
1102	182
1183	56
41	128
1077	119
1180	179
1158	15
42	4
5	91
1142	71
1179	130
1129	191
25	39
4	49
1157	7
2132	347
1176	80
34	114
4103	512
1100	62
13	75
1101	115
1107	78
14	48
1105	142
23	36
1089	113
14	34
2216	155
18	39
5	23
1094	142
2205	207
17	12
5	58
1095	152
14	24
1174	76
2175	339
1176	57
34	6
2152	377
1129	20
28	3
4	32
9	5
1149	222
1089	37
20	81
1168	55
37	66
6	51
4	4
1144	24
37	48
5	55
1102	116
2112	275
1179	46
36	17
11	17
4	79
1098	138
1177	66
1121	165
24	19
3200	365
26	50
1087	150
1141	90
1101	186
19	12
1126	49
24	130
1082	53
1136	95
1112	197
1175	151
1186	101
32	105
1150	137
1177	76
40	22
1074	130
24	15
1062	94
1083	227
1094	49
14	38
4	25
1129	64
1174	242
1133	37
1172	134
36	5
5	99
1099	98
1175	177
1174	116
1172	152
43	22
2275	246
1171	213
33	7
1148	67
2311	298
32	86
1087	48
24	1
95	4
95	29
1255	113
1291	162
2291	354
1216	127
2177	310
96	53
1177	34
1172	163
82	58
1178	107
88	56
96	29
2227	187
77	46
74	6
1115	157
1152	103
88	21
1110	135
1106	122
13	77
1097	98
14	60
1101	39
13	97
1097	73
14	51
4	42
1098	98
14	25
2099	244
1114	75
14	88
84	12
1161	74
55	34
53	50
1109	76
1107	205
1106	139
1107	97
2166	226
50	19
54	31
27	51
1081	41
2081	341
1107	114
1105	135
54	16
1107	81
1106	142
55	18
1060	137
1110	110
15	32
4	56
1095	95
13	14
3196	345
24	45
1080	131
19	54
1159	105
26	19
3111	364
24	8
1080	184
1181	3
36	83
6	61
1088	105
2177	296
1112	128
2153	252
25	10
1157	51
33	5
4	45
1112	188
1180	79
2317	271
33	87
1099	44
32	2
4	52
2252	243
1173	203
1173	125
34	59
1152	127
1113	52
26	104
2245	184
1130	154
31	24
1073	168
14	8
1100	59
1108	144
15	31
7	28
4	50
1172	35
37	37
4	71
4189	459
29	40
1075	150
1107	101
15	19
5	1
1099	143
19	52
1132	73
33	26
7	11
3152	399
1171	103
2176	266
13	33
1098	157
3186	394
1182	75
32	101
1149	160
1131	124
1130	45
24	23
1093	128
31	79
1106	81
24	56
1160	147
34	7
2147	258
3182	437
2280	145
37	23
6	17
1145	237
40	5
1138	17
30	69
1136	92
25	17
1155	106
1173	252
33	2
1143	152
1178	80
1173	116
47	17
5	16
4	4
3	18
2281	225
34	1
1105	247
25	39
4	1
1157	49
1187	127
39	87
14	16
4	4
1095	50
24	84
2278	192
35	12
5	13
2288	269
33	18
1149	112
34	90
1145	73
28	41
1115	80
32	44
4	23
4	15
1071	156
1106	65
3108	425
1108	73
1107	202
14	7
14	5
3	5
3285	322
29	129
1111	32
25	9
4	107
1096	76
24	32
1154	103
39	8
14	31
4	11
1113	56
26	23
4	27
1088	82
1132	187
14	69
1180	38
34	74
1147	161
34	21
1149	16
36	49
5	72
2128	229
4175	579
1109	108
2177	259
1174	94
1120	246
1174	15
33	44
1096	171
24	40
2155	237
37	59
1156	41
1173	209
32	14
1149	116
34	41
1146	26
34	16
1150	180
1155	128
1172	129
36	41
6	34
4198	459
23	37
4	2
1156	175
34	7
1149	75
33	45
11	55
1113	159
1177	39
36	18
5	69
1085	112
1177	72
37	14
5	60
1147	64
34	121
1142	116
1109	159
1112	133
3212	343
17	24
1093	112
14	27
7	11
4	64
1096	50
14	47
4	21
2172	245
1176	51
1173	168
36	12
5	1
1145	159
1131	175
26	36
1166	119
1128	84
26	37
10	4
4	73
3133	325
35	14
1079	85
25	24
4	5
1092	177
1176	59
34	36
1147	128
2286	292
37	17
5	45
3285	328
33	31
1131	162
1149	185
27	16
4	12
1142	54
25	31
1152	183
1112	57
24	37
4	74
1154	90
3171	420
31	55
2144	211
26	12
1112	108
2195	256
1166	245
3171	367
1176	59
31	20
2194	287
1175	117
1176	225
34	45
2146	211
34	52
2288	194
36	32
12	46
1121	71
39	29
7	64
5	6
5	15
1138	117
1176	72
37	6
4	12
1145	100
42	65
15	26
5	9
4	23
1253	63
23	1
1244	242
29	9
1367	133
1428	198
1019	3
627	92
609	34
1674	3
3221	15
3134	41
24	182
150	114
976	190
727	26
1620	33
23	87
1180	76
23	577
805	154
1315	207
23	151
762	162
1140	139
930	11
860	175
940	267
22	5
3187	160
451	18
1023	15
638	15
235	86
1727	19
551	79
1787	81
754	7
712	77
25	44
4	100
4	250
975	6
1304	61
857	37
522	200
599	53
741	137
522	189
22	41
1757	233
873	14
738	22
2037	32
3389	22
23	223
912	116
23	40
1954	199
1687	76
2953	37
311	55
1176	31
1183	196
253	18
463	21
737	65
505	38
23	78
4	14
480	72
97	4
246	51
1090	211
407	112
1008	332
265	136
128	97
282	240
11	67
575	57
308	86
1462	147
1499	151
1239	614
940	45
1364	231
1170	72
32	25
4	57
9	39
3744	417
2114	298
24	33
1158	99
1084	61
2104	369
15	13
1166	112
1114	65
24	82
1080	120
1105	62
14	53
8	13
4	56
1097	92
2185	239
16	24
1076	127
14	77
1075	36
12	37
1100	193
1183	121
1174	155
1084	68
14	50
1076	121
2184	318
1175	47
44	13
5	1
4	11
4	52
1137	47
39	10
5	3
4	56
2286	245
39	46
1124	86
1176	268
1174	49
33	82
3284	327
25	23
1155	111
1174	173
1175	243
1175	73
42	4
5	1
4	20
1144	119
2174	285
1176	112
1176	141
38	17
6	14
4	38
1143	168
1187	33
46	57
5	15
4	37
1418	167
1173	114
3313	349
1173	216
2178	278
1171	116
30	74
1142	47
2177	335
38	4
7	4
5	29
5	2
1142	37
33	115
1331	64
1548	254
32	32
1945	83
23	68
1573	141
1955	349
23	35
1415	164
37	16
7	10
1142	82
38	29
7	25
4	18
2256	188
42	17
4	56
803	32
144	152
1537	166
1099	89
14	52
1098	42
2234	290
1100	201
1109	97
19	77
1170	36
33	34
1130	121
43	102
83	17
1747	126
4276	528
32	4
1146	166
38	11
6	26
11	42
1072	64
2268	252
1132	182
1178	94
1175	268
1173	28
33	8
1195	105
830	26
19	37
1453	274
2583	22
435	1
869	12
2075	41
397	45
142	162
165	34
2292	6
956	28
759	100
370	56
1456	101
123	77
735	353
1095	21
491	123
310	56
118	292
257	122
1810	212
6	72
326	3
353	258
1373	337
869	66
1172	221
1295	6
11	57
1696	214
1168	113
31	27
5	84
2428	83
23	151
114	21
142	28
2249	189
32	187
1358	165
1127	120
2098	261
1091	65
1106	123
19	6
1168	155
34	1
1102	127
1110	209
1103	92
2269	247
1098	201
14	38
5	14
1173	19
36	25
11	105
1076	64
1176	109
36	57
5	33
1147	122
36	46
5	12
1145	96
36	20
5	12
1225	99
4436	99
454	71
2321	283
213	87
11	56
1026	111
1090	160
23	9
420	365
23	31
220	47
1064	37
294	79
664	76
1689	129
159	49
188	19
129	168
1837	170
14	37
5	22
1830	234
1185	3
2705	195
642	32
1517	22
2729	196
23	99
1291	113
623	183
15	59
1647	95
2449	131
2301	24
739	97
1656	199
92	57
750	204
197	77
129	333
220	46
1014	23
494	26
577	9
930	223
232	12
11	28
316	107
812	28
904	168
123	151
256	95
246	98
1023	26
2276	50
1866	72
23	11
2884	61
819	170
23	148
991	4
2243	42
626	315
23	70
1861	168
413	247
2146	107
1031	117
843	200
1128	4
1131	39
1443	227
175	128
1120	81
226	34
655	10
23	13
576	20
147	455
202	268
2581	35
1773	95
1898	99
824	188
23	1
4	156
1389	136
24	36
507	455
83	19
604	65
23	21
1616	33
3227	23
517	26
23	11
956	46
23	31
683	93
1056	106
1320	25
2776	179
24	54
1424	352
23	62
870	20
22	2
211	88
680	102
162	90
435	252
254	51
1322	6
507	65
288	104
771	483
2170	369
24	87
139	41
534	38
776	38
1831	71
537	145
798	65
1104	49
210	135
1032	325
997	97
3380	7
293	110
173	50
340	1
427	1
598	31
1393	34
1782	4
242	54
619	77
590	94
1772	6
2112	174
731	306
740	61
200	28
1104	71
670	27
23	208
311	46
552	94
699	203
23	76
4	2
2056	69
3072	452
23	9
293	15
998	326
24	17
4522	139
207	144
785	40
824	75
29	63
2681	77
24	106
107	8
11	24
864	18
2005	672
952	33
601	75
23	16
115	194
544	207
2513	23
1086	20
599	165
549	105
1727	68
1004	152
2694	9
774	146
407	126
761	64
1392	52
23	13
2579	2
1125	196
2044	48
430	13
1997	89
305	11
975	84
219	66
915	15
1079	2
459	5
1179	101
1020	34
1086	50
864	60
208	17
272	45
1116	123
264	10
657	1
1877	38
1137	32
941	67
910	2
448	160
2393	139
649	42
203	1
823	107
1446	17
1883	89
924	107
339	56
143	136
83	63
190	191
430	113
1356	51
115	51
1094	235
1216	125
23	64
893	37
24	42
759	91
207	93
366	154
342	36
579	6
363	233
707	27
765	46
2119	11
11	50
160	58
548	138
1143	65
101	32
1487	11
1194	54
214	76
480	166
188	2
380	19
11	106
620	82
974	60
1557	286
657	16
23	269
875	341
523	40
23	3
992	57
482	70
676	11
1586	163
2659	5
3165	52
1979	312
23	60
236	141
1218	4
170	40
392	446
3989	146
250	64
401	131
22	227
534	289
1019	77
1466	46
1499	36
895	134
426	54
1215	308
1153	48
175	220
627	95
2756	37
923	207
23	142
3399	83
40	88
1866	282
909	55
339	2
199	244
907	2
574	130
1409	132
795	21
694	19
458	102
973	352
693	84
24	386
2196	92
480	17
410	138
23	177
960	18
2305	86
2175	2
176	38
1784	18
922	79
1798	141
255	35
1986	24
23	138
653	78
31	7
390	74
804	105
300	4
571	125
319	105
379	36
186	193
400	11
113	37
655	399
195	71
647	322
426	46
317	37
164	63
380	107
52	273
329	87
1616	123
15	43
1083	122
23	20
4	23
3006	327
1159	170
1173	95
2313	275
1130	219
23	18
1086	14
2117	357
2185	201
22	59
4	9
1080	65
1170	247
2257	181
1111	245
2172	217
30	38
4	7
317	25
1173	47
1120	222
2124	217
1127	165
1087	91
23	2
1058	105
10	22
2086	308
1089	134
1088	124
10	55
1081	124
1088	78
10	16
1079	176
1087	143
2089	210
10	37
1109	66
10	26
1110	158
1184	104
24	18
4	34
1203	95
28	26
4	3
2234	252
22	63
4	18
2167	155
10	126
1100	51
10	2
4	51
3	33
3271	291
22	64
1092	199
1173	38
28	112
1143	71
2166	289
1166	134
1173	213
2314	184
29	28
1147	96
29	15
1107	258
1134	142
1167	115
23	3
1154	58
29	64
1147	136
1193	87
30	4
4	94
1176	130
27	24
1155	94
22	61
1159	150
28	15
1150	12
1171	162
23	64
5166	685
28	22
3092	336
1172	116
22	22
4	45
1089	89
1091	98
15	63
10	9
1098	51
1106	223
2190	210
10	13
4	58
3	2
8	5
1178	123
36	45
1075	98
23	35
1110	26
22	50
2074	276
1094	129
10	32
4	25
3	1
1091	48
1094	177
10	13
4	24
3	6
1174	33
29	131
2202	176
22	34
4	23
3	28
1081	31
10	11
4	77
3	7
1103	37
17	34
4	21
3	68
1086	32
10	20
2276	260
23	61
1155	114
1172	191
28	28
4	5
4150	534
1113	102
2156	306
2174	257
1173	58
28	108
1132	22
28	107
4	22
1106	85
1169	67
2293	316
1110	238
4126	506
1114	109
1165	152
3250	319
22	4
3082	479
10	3
4	3
1127	137
2199	182
16	10
4	13
3	81
3	24
2270	159
28	29
4	42
3	38
2240	214
1173	213
28	5
1149	37
1164	263
1178	128
28	6
4	6
2225	213
23	60
1101	136
23	31
3113	345
1098	116
10	10
11	6
3	54
2259	187
23	76
1100	50
1166	147
1110	163
22	55
1081	41
10	82
1153	95
34	29
4	1
1098	86
22	22
4	44
3	19
4	16
3	22
1139	92
1118	81
23	44
3263	356
35	7
4	50
1099	165
2313	217
38	40
1143	113
28	10
1113	150
1129	96
1101	192
10	1
1173	150
1150	118
29	97
1106	55
23	83
1078	69
10	27
3115	439
22	1
1155	37
33	117
2123	230
1174	42
28	32
4	105
1152	67
28	5
1150	143
28	3
4	21
4	29
1152	80
27	7
11	29
1068	78
22	2
4	9
4	68
1058	85
11	16
4	11
1082	70
10	59
4	71
1079	36
16	93
1071	30
2160	274
10	25
4	36
3	46
1078	72
1074	72
10	21
4	27
3	44
3	5
1076	49
10	15
1081	140
10	14
1079	142
3160	377
10	28
4	66
1077	139
1086	47
10	61
1078	88
10	63
2080	273
1085	95
1088	123
1085	110
10	49
1080	158
2160	190
10	58
2152	202
13	98
1076	63
10	70
1079	95
1086	89
10	36
4	53
1076	41
10	65
4	37
1078	27
10	101
1079	26
1086	134
10	29
4	27
5081	685
10	16
1081	8
10	116
2153	194
10	50
4	2
1067	150
14	23
7	6
1070	39
1085	151
1073	92
13	113
1065	130
1087	17
15	23
3192	402
1170	199
1173	65
28	33
4	18
4	72
1148	109
29	33
4	22
1147	10
29	58
6109	783
1159	104
36	24
1058	108
6	23
3	8
1187	224
1113	43
23	101
1156	17
28	62
4	22
4	17
1147	177
3176	357
28	19
1150	67
29	34
4	74
1103	72
22	68
1155	29
1110	222
22	35
2256	175
1135	131
1095	162
22	21
1158	91
29	36
2245	279
23	45
4	9
1108	65
1100	216
2258	212
36	114
1142	13
29	44
3128	458
2249	207
29	40
1149	115
28	10
4	46
2290	224
28	1
1152	118
36	22
4	19
1107	167
23	65
1154	6
29	49
4	70
4	20
1092	50
2175	311
30	13
11	12
2142	238
29	27
2146	307
1176	62
29	36
2147	285
28	6
1092	129
22	29
4	19
3303	302
36	8
4	35
1098	191
1110	52
23	49
4	34
1110	43
22	1
4	66
2253	249
1175	239
1172	78
1168	188
1173	36
1151	160
28	65
1119	67
1140	178
29	49
1113	185
1138	15
1155	247
36	12
1120	159
1173	102
2314	200
1168	146
24	61
4	67
2160	273
1170	126
1137	131
22	46
2129	199
33	31
7	16
2274	173
23	142
1157	37
28	10
4	14
3	34
1079	82
1081	127
10	5
8	106
1075	20
10	12
1082	223
10	21
3	4
1090	70
19	39
1077	36
9	62
3	36
5	17
2184	214
1128	155
1174	59
28	4
4	2
3	40
1072	140
10	24
2194	216
1100	224
10	22
13	19
1081	15
10	39
1147	119
23	12
1093	129
1109	186
2191	236
10	57
4	5
3	4
2205	215
49	60
1071	50
2189	302
10	20
1109	120
1110	148
1149	114
1152	181
4256	485
22	45
4	22
4	21
1078	43
10	28
4	90
3174	349
28	27
1149	120
3211	335
28	32
4	10
3	76
1105	136
22	14
1118	75
2108	272
1088	141
2321	248
27	25
4	73
1149	77
1172	168
28	18
3227	317
1101	201
22	66
1154	49
28	37
4	13
1146	101
2311	243
1168	268
1171	84
1143	99
1148	214
28	3
4	53
3124	320
1152	108
1149	237
1116	17
3169	535
3176	323
35	62
2285	167
28	52
4	7
3	59
1101	83
22	19
1154	185
1122	58
1102	220
1087	103
15	10
1073	89
19	7
1075	134
9	42
1082	107
18	56
1075	123
1158	150
1151	146
3160	378
2313	231
1171	124
26	7
4	17
3	74
1153	49
1172	154
27	89
4	18
3	3
1112	40
20	73
10	2
3	30
3	8
3	1
1150	37
1172	164
1107	192
20	25
2138	194
1101	157
4117	543
3314	335
21	2
4	98
1156	97
26	35
1151	75
26	8
3	104
1096	21
20	8
2116	341
1058	60
13	82
2173	303
1173	87
26	12
3	1
3	32
1108	158
1131	28
20	29
3	70
1156	28
36	23
1115	211
22	7
1098	85
20	45
2114	300
1159	98
26	68
2142	150
18	85
1079	51
12	35
12	42
6	22
1086	59
25	6
7	24
3238	358
19	56
3	52
1153	40
20	14
3	40
9	61
2285	154
1176	179
26	19
1154	200
1129	61
1114	162
1135	97
19	3
3	98
1160	116
32	2
3	61
1141	20
26	3
4	72
1704	168
2081	301
1116	99
20	30
2085	269
1095	120
1097	88
1092	144
1103	159
1106	189
2140	287
1061	107
3198	357
20	52
1086	62
21	83
1081	57
1120	203
26	67
1073	73
22	52
1107	17
1077	171
9	67
1100	167
2324	183
1172	148
1171	176
25	72
10	8
1145	96
1104	101
19	79
4	3
4179	399
9	46
2133	326
2215	166
19	57
1091	217
1095	52
9	80
1099	20
9	57
2174	304
1130	63
20	5
4	40
2153	274
6267	723
25	41
4	70
1152	90
2306	271
25	69
1150	87
1170	189
1188	73
1123	160
21	44
3	32
1152	47
25	128
1149	66
1174	174
1130	123
20	49
3	10
1122	33
19	94
1120	87
21	60
1153	37
25	79
4	13
10	44
2279	164
25	73
4	22
1151	123
26	16
1096	44
20	21
1094	137
20	53
1159	179
3240	308
1076	199
1115	181
1106	27
21	9
1149	148
25	1
4	10
1113	198
1148	83
1172	206
32	10
4	11
1113	106
24	56
1152	90
1127	147
20	3
1090	156
2120	253
19	9
1156	130
25	12
10	18
1144	129
25	51
1150	42
1171	197
25	49
1144	52
1174	131
1101	192
19	37
1159	35
35	34
3	68
3	3
1143	105
25	45
4	19
1150	26
24	4
2292	295
2277	318
20	60
10	6
3	3
1148	66
26	30
3	1
1149	205
1172	98
25	38
2183	172
21	52
2264	239
2088	377
2305	159
25	100
1108	63
19	15
1139	237
1122	44
1178	122
25	10
1152	151
1116	236
1147	92
2248	254
1087	158
1106	127
1106	206
2164	199
1106	116
1096	224
9	5
1174	54
3127	492
1080	28
15	108
1172	46
1174	117
25	132
2150	272
4299	443
3154	428
1147	190
2108	264
19	9
1086	95
1106	181
1096	49
9	48
1170	96
19	29
3	2
3	30
3	35
2166	244
26	2
2133	271
1175	142
1176	118
1173	121
26	46
4	6
1151	110
2173	340
1174	49
25	108
1126	41
30	16
1085	234
4175	510
2269	174
26	3
3	88
1105	134
19	14
1157	80
1175	145
25	78
4	12
1152	32
1175	131
25	68
1154	122
26	53
1083	174
2261	168
24	91
1121	63
20	58
3159	384
25	51
1132	71
2240	233
25	37
4	105
1153	83
1169	155
2171	303
1108	44
1156	163
1116	162
1094	113
9	58
1100	83
9	8
3	30
1112	134
4291	482
26	89
3	23
4239	419
2227	294
19	28
1082	156
15	44
3	17
1103	19
1128	257
19	8
1155	65
1120	100
22	107
5	15
1161	26
25	59
11	54
1146	37
26	14
1144	225
20	11
4	4
1116	90
1156	86
26	21
4	56
3	23
2244	209
33	17
3	37
3	10
1110	58
23	1
1139	237
1107	33
1098	171
9	1
