0	312
0	312
0	312
0	312
0	312
1	312
1	312
1	312
1	312
1	312
2	312
2	312
2	312
2	312
2	312
3	312
3	312
3	312
3	312
3	312
4	312
4	312
4	312
4	312
4	312
5	312
5	312
5	312
5	312
5	312
6	312
6	312
6	312
6	312
6	312
7	312
7	312
7	312
7	312
7	312
8	312
8	312
8	312
8	312
8	312
9	312
9	312
9	312
9	312
9	312
10	312
10	312
10	312
10	312
10	312
11	312
11	312
11	312
11	312
11	312
12	312
12	312
12	312
12	312
12	312
13	312
13	312
13	312
13	312
13	312
14	312
14	312
14	312
14	312
14	312
15	312
15	312
15	312
15	312
15	312
16	312
16	312
16	312
16	312
16	312
17	312
17	312
17	312
17	312
17	312
18	312
18	312
18	312
18	312
18	312
19	312
19	312
19	312
19	312
19	312
20	312
20	312
20	312
20	312
20	312
21	312
21	312
21	312
21	312
21	312
22	312
22	312
22	312
22	312
22	312
23	312
23	312
23	312
23	312
23	312
24	312
24	312
24	312
24	312
24	312
25	312
25	312
25	312
25	312
25	312
26	312
26	312
26	312
26	312
26	312
27	312
27	312
27	312
27	312
27	312
28	312
28	312
28	312
28	312
28	312
29	312
29	312
29	312
29	312
29	312
30	312
30	312
30	312
30	312
30	312
31	312
31	312
31	312
31	312
31	312
32	312
32	312
32	312
32	312
32	312
33	312
33	312
33	312
33	312
33	312
34	312
34	312
34	312
34	312
34	312
35	312
35	312
35	312
35	312
35	312
36	312
36	312
36	312
36	312
36	312
37	312
37	312
37	312
37	312
37	312
38	312
38	312
38	312
38	312
38	312
39	312
39	312
39	312
39	312
39	312
40	312
40	312
40	312
40	312
40	312
41	312
41	312
41	312
41	312
41	312
42	312
42	312
42	312
42	312
42	312
43	312
43	312
43	312
43	312
43	312
44	312
44	312
44	312
44	312
44	312
45	312
45	312
45	312
45	312
45	312
46	312
46	312
46	312
46	312
46	312
47	312
47	312
47	312
47	312
47	312
48	312
48	312
48	312
48	312
48	312
49	312
49	312
49	312
49	312
49	312
50	312
50	312
50	312
50	312
50	312
51	312
51	312
51	312
51	312
51	312
52	312
52	312
52	312
52	312
52	312
53	312
53	312
53	312
53	312
53	312
54	312
54	312
54	312
54	312
54	312
55	312
55	312
55	312
55	312
55	312
56	312
56	312
56	312
56	312
56	312
57	312
57	312
57	312
57	312
57	312
58	312
58	312
58	312
58	312
58	312
59	312
59	312
59	312
59	312
59	312
60	312
60	312
60	312
60	312
60	312
61	312
61	312
61	312
61	312
61	312
62	312
62	312
62	312
62	312
62	312
63	312
63	312
63	312
63	312
63	312
64	312
64	312
64	312
64	312
64	312
65	312
65	312
65	312
65	312
65	312
66	312
66	312
66	312
66	312
66	312
67	312
67	312
67	312
67	312
67	312
68	312
68	312
68	312
68	312
68	312
69	312
69	312
69	312
69	312
69	312
70	312
70	312
70	312
70	312
70	312
71	312
71	312
71	312
71	312
71	312
72	312
72	312
72	312
72	312
72	312
73	312
73	312
73	312
73	312
73	312
74	312
74	312
74	312
74	312
74	312
75	312
75	312
75	312
75	312
75	312
76	312
76	312
76	312
76	312
76	312
77	312
77	312
77	312
77	312
77	312
78	312
78	312
78	312
78	312
78	312
79	312
79	312
79	312
79	312
79	312
80	312
80	312
80	312
80	312
80	312
81	312
81	312
81	312
81	312
81	312
82	312
82	312
82	312
82	312
82	312
83	312
83	312
83	312
83	312
83	312
84	312
84	312
84	312
84	312
84	312
85	312
85	312
85	312
85	312
85	312
86	312
86	312
86	312
86	312
86	312
87	312
87	312
87	312
87	312
87	312
88	312
88	312
88	312
88	312
88	312
89	312
89	312
89	312
89	312
89	312
90	312
90	312
90	312
90	312
90	312
91	312
91	312
91	312
91	312
91	312
92	312
92	312
92	312
92	312
92	312
93	312
93	312
93	312
93	312
93	312
94	312
94	312
94	312
94	312
94	312
95	312
95	312
95	312
95	312
95	312
96	312
96	312
96	312
96	312
96	312
97	312
97	312
97	312
97	312
97	312
98	312
98	312
98	312
98	312
98	312
99	312
99	312
99	312
99	312
99	312
100	312
100	312
100	312
100	312
100	312
101	312
101	312
101	312
101	312
101	312
102	312
102	312
102	312
102	312
102	312
103	312
103	312
103	312
103	312
103	312
104	312
104	312
104	312
104	312
104	312
105	312
105	312
105	312
105	312
105	312
106	312
106	312
106	312
106	312
106	312
107	312
107	312
107	312
107	312
107	312
108	312
108	312
108	312
108	312
108	312
109	312
109	312
109	312
109	312
109	312
110	312
110	312
110	312
110	312
110	312
111	312
111	312
111	312
111	312
111	312
112	312
112	312
112	312
112	312
112	312
113	312
113	312
113	312
113	312
113	312
114	312
114	312
114	312
114	312
114	312
115	312
115	312
115	312
115	312
115	312
116	312
116	312
116	312
116	312
116	312
117	312
117	312
117	312
117	312
117	312
118	312
118	312
118	312
118	312
118	312
119	312
119	312
119	312
119	312
119	312
120	312
120	312
120	312
120	312
120	312
121	312
121	312
121	312
121	312
121	312
122	312
122	312
122	312
122	312
122	312
123	312
123	312
123	312
123	312
123	312
124	312
124	312
124	312
124	312
124	312
125	312
125	312
125	312
125	312
125	312
126	312
126	312
126	312
126	312
126	312
127	312
127	312
127	312
127	312
127	312
128	312
128	312
128	312
128	312
128	312
129	312
129	312
129	312
129	312
129	312
130	312
130	312
130	312
130	312
130	312
131	312
131	312
131	312
131	312
131	312
132	312
132	312
132	312
132	312
132	312
133	312
133	312
133	312
133	312
133	312
134	312
134	312
134	312
134	312
134	312
135	312
135	312
135	312
135	312
135	312
136	312
136	312
136	312
136	312
136	312
137	312
137	312
137	312
137	312
137	312
138	312
138	312
138	312
138	312
138	312
139	312
139	312
139	312
139	312
139	312
140	312
140	312
140	312
140	312
140	312
141	312
141	312
141	312
141	312
141	312
142	312
142	312
142	312
142	312
142	312
143	312
143	312
143	312
143	312
143	312
144	312
144	312
144	312
144	312
144	312
145	312
145	312
145	312
145	312
145	312
146	312
146	312
146	312
146	312
146	312
147	312
147	312
147	312
147	312
147	312
148	312
148	312
148	312
148	312
148	312
149	312
149	312
149	312
149	312
149	312
150	312
150	312
150	312
150	312
150	312
151	312
151	312
151	312
151	312
151	312
152	312
152	312
152	312
152	312
152	312
153	312
153	312
153	312
153	312
153	312
154	312
154	312
154	312
154	312
154	312
155	312
155	312
155	312
155	312
155	312
156	312
156	312
156	312
156	312
156	312
157	312
157	312
157	312
157	312
157	312
158	312
158	312
158	312
158	312
158	312
159	312
159	312
159	312
159	312
159	312
160	312
160	312
160	312
160	312
160	312
161	312
161	312
161	312
161	312
161	312
162	312
162	312
162	312
162	312
162	312
163	312
163	312
163	312
163	312
163	312
164	312
164	312
164	312
164	312
164	312
165	312
165	312
165	312
165	312
165	312
166	312
166	312
166	312
166	312
166	312
167	312
167	312
167	312
167	312
167	312
168	312
168	312
168	312
168	312
168	312
169	312
169	312
169	312
169	312
169	312
170	312
170	312
170	312
170	312
170	312
171	312
171	312
171	312
171	312
171	312
172	312
172	312
172	312
172	312
172	312
173	312
173	312
