0	200
0	200
0	200
0	200
0	200
0	200
0	200
0	200
0	200
0	200
0	200
0	200
0	200
0	200
0	200
0	200
0	200
0	200
0	200
0	200
5	200
5	200
5	200
5	200
5	200
5	200
5	200
5	200
5	200
5	200
5	200
5	200
5	200
5	200
5	200
5	200
5	200
5	200
5	200
5	200
10	200
10	200
10	200
10	200
10	200
10	200
10	200
10	200
10	200
10	200
10	200
10	200
10	200
10	200
10	200
10	200
10	200
10	200
10	200
10	200
15	200
15	200
15	200
15	200
15	200
15	200
15	200
15	200
15	200
15	200
15	200
15	200
15	200
15	200
15	200
15	200
15	200
15	200
15	200
15	200
20	200
20	200
20	200
20	200
20	200
20	200
20	200
20	200
20	200
20	200
20	200
20	200
20	200
20	200
20	200
20	200
20	200
20	200
20	200
20	200
25	200
25	200
25	200
25	200
25	200
25	200
25	200
25	200
25	200
25	200
25	200
25	200
25	200
25	200
25	200
25	200
25	200
25	200
25	200
25	200
30	200
30	200
30	200
30	200
30	200
30	200
30	200
30	200
30	200
30	200
30	200
30	200
30	200
30	200
30	200
30	200
30	200
30	200
30	200
30	200
35	200
35	200
35	200
35	200
35	200
35	200
35	200
35	200
35	200
35	200
35	200
35	200
35	200
35	200
35	200
35	200
35	200
35	200
35	200
35	200
40	200
40	200
40	200
40	200
40	200
40	200
40	200
40	200
40	200
40	200
40	200
40	200
40	200
40	200
40	200
40	200
40	200
40	200
40	200
40	200
45	200
45	200
45	200
45	200
45	200
45	200
45	200
45	200
45	200
45	200
45	200
45	200
45	200
45	200
45	200
45	200
45	200
45	200
45	200
45	200
50	200
50	200
50	200
50	200
50	200
50	200
50	200
50	200
50	200
50	200
50	200
50	200
50	200
50	200
50	200
50	200
50	200
50	200
50	200
50	200
55	200
55	200
55	200
55	200
55	200
55	200
55	200
55	200
55	200
55	200
55	200
55	200
55	200
55	200
55	200
55	200
55	200
55	200
55	200
55	200
60	200
60	200
60	200
60	200
60	200
60	200
60	200
60	200
60	200
60	200
60	200
60	200
60	200
60	200
60	200
60	200
60	200
60	200
60	200
60	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
65	200
70	200
70	200
70	200
70	200
70	200
70	200
70	200
70	200
70	200
70	200
70	200
70	200
70	200
70	200
70	200
70	200
70	200
70	200
70	200
70	200
75	200
75	200
75	200
75	200
75	200
75	200
75	200
75	200
75	200
75	200
75	200
75	200
75	200
75	200
75	200
75	200
75	200
75	200
75	200
75	200
80	200
80	200
80	200
80	200
80	200
80	200
80	200
80	200
80	200
80	200
80	200
80	200
80	200
80	200
80	200
80	200
80	200
80	200
80	200
80	200
85	200
85	200
85	200
85	200
85	200
85	200
85	200
85	200
85	200
85	200
85	200
85	200
85	200
85	200
85	200
85	200
85	200
85	200
85	200
85	200
90	200
90	200
90	200
90	200
90	200
90	200
90	200
90	200
90	200
90	200
90	200
90	200
90	200
90	200
90	200
90	200
90	200
90	200
90	200
90	200
95	200
95	200
95	200
95	200
95	200
95	200
95	200
95	200
95	200
95	200
95	200
95	200
95	200
95	200
95	200
95	200
95	200
95	200
95	200
95	200
100	200
100	200
100	200
100	200
100	200
100	200
100	200
100	200
100	200
100	200
100	200
100	200
100	200
100	200
100	200
100	200
100	200
100	200
100	200
100	200
105	200
105	200
105	200
105	200
105	200
105	200
105	200
105	200
105	200
105	200
105	200
105	200
105	200
105	200
105	200
105	200
105	200
105	200
105	200
105	200
110	200
110	200
110	200
110	200
110	200
110	200
110	200
110	200
110	200
110	200
110	200
110	200
110	200
110	200
110	200
110	200
110	200
110	200
110	200
110	200
115	200
115	200
115	200
115	200
115	200
115	200
115	200
115	200
115	200
115	200
115	200
115	200
115	200
115	200
115	200
115	200
115	200
115	200
115	200
115	200
120	200
120	200
120	200
120	200
120	200
120	200
120	200
120	200
120	200
120	200
120	200
120	200
120	200
120	200
120	200
120	200
120	200
120	200
120	200
120	200
125	200
125	200
125	200
125	200
125	200
125	200
125	200
125	200
125	200
125	200
125	200
125	200
125	200
125	200
125	200
125	200
125	200
125	200
125	200
125	200
130	200
130	200
130	200
130	200
130	200
130	200
130	200
130	200
130	200
130	200
130	200
130	200
130	200
130	200
130	200
130	200
130	200
130	200
130	200
130	200
135	200
135	200
135	200
135	200
135	200
135	200
135	200
135	200
135	200
135	200
135	200
135	200
135	200
135	200
135	200
135	200
135	200
135	200
135	200
135	200
140	200
140	200
140	200
140	200
140	200
140	200
140	200
140	200
140	200
140	200
140	200
140	200
140	200
140	200
140	200
140	200
140	200
140	200
140	200
140	200
145	200
145	200
145	200
145	200
145	200
145	200
145	200
145	200
145	200
145	200
145	200
145	200
145	200
145	200
145	200
145	200
145	200
145	200
145	200
145	200
150	200
150	200
150	200
150	200
150	200
150	200
150	200
150	200
150	200
150	200
150	200
150	200
150	200
150	200
150	200
150	200
150	200
150	200
150	200
150	200
155	200
155	200
155	200
155	200
155	200
155	200
155	200
155	200
155	200
155	200
155	200
155	200
155	200
155	200
155	200
155	200
155	200
155	200
155	200
155	200
160	200
160	200
160	200
160	200
160	200
160	200
160	200
160	200
160	200
160	200
160	200
160	200
160	200
160	200
160	200
160	200
160	200
160	200
160	200
160	200
165	200
165	200
165	200
165	200
165	200
165	200
165	200
165	200
165	200
165	200
165	200
165	200
165	200
165	200
165	200
165	200
165	200
165	200
165	200
165	200
170	200
170	200
170	200
170	200
170	200
170	200
170	200
170	200
170	200
170	200
170	200
170	200
170	200
170	200
170	200
170	200
170	200
170	200
170	200
170	200
175	200
175	200
175	200
175	200
175	200
175	200
175	200
175	200
175	200
175	200
175	200
175	200
175	200
175	200
175	200
175	200
175	200
175	200
175	200
175	200
180	200
180	200
180	200
180	200
180	200
180	200
180	200
180	200
180	200
180	200
180	200
180	200
180	200
180	200
180	200
180	200
180	200
180	200
180	200
180	200
185	200
185	200
185	200
185	200
185	200
185	200
185	200
185	200
185	200
185	200
185	200
185	200
185	200
185	200
185	200
185	200
185	200
185	200
185	200
185	200
190	200
190	200
190	200
190	200
190	200
190	200
190	200
190	200
190	200
190	200
190	200
190	200
190	200
190	200
190	200
190	200
190	200
190	200
190	200
190	200
195	200
195	200
195	200
195	200
195	200
195	200
195	200
195	200
195	200
195	200
195	200
195	200
195	200
195	200
195	200
195	200
195	200
195	200
195	200
195	200
200	200
200	200
200	200
200	200
200	200
200	200
200	200
200	200
200	200
200	200
200	200
200	200
200	200
200	200
200	200
200	200
200	200
200	200
200	200
200	200
205	200
205	200
205	200
205	200
205	200
205	200
205	200
205	200
205	200
205	200
205	200
205	200
205	200
205	200
205	200
205	200
205	200
205	200
205	200
205	200
210	200
210	200
210	200
210	200
210	200
210	200
210	200
210	200
210	200
210	200
210	200
210	200
210	200
210	200
210	200
210	200
210	200
210	200
210	200
210	200
215	200
215	200
215	200
215	200
215	200
215	200
215	200
215	200
215	200
215	200
215	200
215	200
215	200
215	200
215	200
215	200
215	200
215	200
215	200
215	200
220	200
220	200
220	200
220	200
220	200
220	200
220	200
220	200
220	200
220	200
220	200
220	200
220	200
220	200
220	200
220	200
220	200
220	200
220	200
220	200
225	200
225	200
225	200
225	200
225	200
225	200
225	200
225	200
225	200
225	200
225	200
225	200
225	200
225	200
225	200
225	200
225	200
225	200
225	200
225	200
230	200
230	200
230	200
230	200
230	200
230	200
230	200
230	200
230	200
230	200
230	200
230	200
230	200
230	200
230	200
230	200
230	200
230	200
230	200
230	200
235	200
235	200
235	200
235	200
235	200
235	200
235	200
235	200
235	200
235	200
235	200
235	200
235	200
235	200
235	200
235	200
235	200
235	200
235	200
235	200
240	200
240	200
240	200
240	200
240	200
240	200
240	200
240	200
240	200
240	200
240	200
240	200
240	200
240	200
240	200
240	200
240	200
240	200
240	200
240	200
245	200
245	200
245	200
245	200
245	200
245	200
245	200
245	200
245	200
245	200
245	200
245	200
245	200
245	200
245	200
245	200
245	200
245	200
245	200
245	200
250	200
250	200
250	200
250	200
250	200
250	200
250	200
250	200
250	200
250	200
250	200
250	200
250	200
250	200
250	200
250	200
250	200
250	200
250	200
250	200
255	200
255	200
255	200
255	200
255	200
255	200
255	200
255	200
255	200
255	200
255	200
255	200
255	200
255	200
255	200
255	200
255	200
255	200
255	200
255	200
260	200
260	200
260	200
260	200
260	200
260	200
260	200
260	200
260	200
260	200
260	200
260	200
260	200
260	200
260	200
260	200
260	200
260	200
260	200
260	200
265	200
265	200
265	200
265	200
265	200
265	200
265	200
265	200
265	200
265	200
265	200
265	200
265	200
265	200
265	200
265	200
265	200
265	200
265	200
265	200
270	200
270	200
270	200
270	200
270	200
270	200
270	200
270	200
270	200
270	200
270	200
270	200
270	200
270	200
270	200
270	200
270	200
270	200
270	200
270	200
275	200
275	200
275	200
275	200
275	200
275	200
275	200
275	200
275	200
275	200
275	200
275	200
275	200
275	200
275	200
275	200
275	200
275	200
275	200
275	200
280	200
280	200
280	200
280	200
280	200
280	200
280	200
280	200
280	200
280	200
280	200
280	200
280	200
280	200
280	200
280	200
280	200
280	200
280	200
280	200
285	200
285	200
285	200
285	200
285	200
285	200
285	200
285	200
285	200
285	200
285	200
285	200
285	200
285	200
285	200
285	200
285	200
285	200
285	200
285	200
290	200
290	200
290	200
290	200
290	200
290	200
290	200
290	200
290	200
290	200
290	200
290	200
290	200
290	200
290	200
290	200
290	200
290	200
290	200
290	200
295	200
295	200
295	200
295	200
295	200
295	200
295	200
295	200
295	200
295	200
295	200
295	200
295	200
295	200
295	200
295	200
295	200
295	200
295	200
295	200
300	200
300	200
300	200
300	200
300	200
300	200
300	200
300	200
300	200
300	200
300	200
300	200
300	200
300	200
300	200
300	200
300	200
300	200
300	200
300	200
305	200
305	200
305	200
305	200
305	200
305	200
305	200
305	200
305	200
305	200
305	200
305	200
305	200
305	200
305	200
305	200
305	200
305	200
305	200
305	200
310	200
310	200
310	200
310	200
310	200
310	200
310	200
310	200
310	200
310	200
310	200
310	200
310	200
310	200
310	200
310	200
310	200
310	200
310	200
310	200
315	200
